observed_at,asset_id,site_id,cell_id,is_operating,operating_state,product_type,air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,generator_version
2026-08-08T14:00:00+09:00,CNC-S03-L05-04,S03,S03-L05,1,running,L,300.2447,309.647,1465.1812,60.488,67.3124,relation-reasoning-agent-eval-v3.1
2026-08-08T14:10:00+09:00,CNC-S03-L01-01,S03,S03-L01,1,running,L,298.2932,308.5653,1418.9163,48.5036,97.8234,relation-reasoning-agent-eval-v3.1
2026-08-08T14:10:00+09:00,CNC-S03-L01-02,S03,S03-L01,1,running,H,303.4333,312.856,1459.7279,43.2185,122.0029,relation-reasoning-agent-eval-v3.1
2026-08-08T14:10:00+09:00,CNC-S03-L01-03,S03,S03-L01,1,running,L,298.1448,308.2338,1564.5936,41.1333,83.0439,relation-reasoning-agent-eval-v3.1
2026-08-08T14:10:00+09:00,CNC-S03-L01-04,S03,S03-L01,1,running,M,301.3981,310.8507,1359.297,55.7119,74.6048,relation-reasoning-agent-eval-v3.1
2026-08-08T14:10:00+09:00,CNC-S03-L02-01,S03,S03-L02,1,running,M,299.6672,309.5989,1415.6727,46.5809,94.8071,relation-reasoning-agent-eval-v3.1
2026-08-08T14:10:00+09:00,CNC-S03-L02-02,S03,S03-L02,1,running,M,301.0194,310.742,1281.1131,60.6953,82.0348,relation-reasoning-agent-eval-v3.1
2026-08-08T14:10:00+09:00,CNC-S03-L02-03,S03,S03-L02,1,running,L,299.0872,310.1493,1585.2892,40.6228,124.5587,relation-reasoning-agent-eval-v3.1
2026-08-08T14:10:00+09:00,CNC-S03-L02-04,S03,S03-L02,1,running,M,299.0128,308.4039,1807.4933,27.4119,97.3469,relation-reasoning-agent-eval-v3.1
2026-08-08T14:10:00+09:00,CNC-S03-L03-01,S03,S03-L03,1,running,L,299.3532,309.5378,1647.7006,35.8039,128.1716,relation-reasoning-agent-eval-v3.1
2026-08-08T14:10:00+09:00,CNC-S03-L03-02,S03,S03-L03,1,running,H,300.6608,309.5608,1513.4614,48.809,72.957,relation-reasoning-agent-eval-v3.1
2026-08-08T14:10:00+09:00,CNC-S03-L03-03,S03,S03-L03,1,running,M,300.0146,310.5698,1429.4315,45.1518,69.4306,relation-reasoning-agent-eval-v3.1
2026-08-08T14:10:00+09:00,CNC-S03-L03-04,S03,S03-L03,1,running,M,297.7196,309.2444,1479.2652,38.9243,73.153,relation-reasoning-agent-eval-v3.1
2026-08-08T14:10:00+09:00,CNC-S03-L04-01,S03,S03-L04,1,running,L,296.6166,308.5568,1647.6356,29.4834,69.8704,relation-reasoning-agent-eval-v3.1
2026-08-08T14:10:00+09:00,CNC-S03-L04-02,S03,S03-L04,1,running,L,298.426,308.9436,1583.9924,40.2795,70.1075,relation-reasoning-agent-eval-v3.1
2026-08-08T14:10:00+09:00,CNC-S03-L04-03,S03,S03-L04,1,running,L,301.6009,311.0552,1525.9906,44.1524,63.9323,relation-reasoning-agent-eval-v3.1
2026-08-08T14:10:00+09:00,CNC-S03-L04-04,S03,S03-L04,1,running,L,299.8127,310.7861,1768.3067,26.1658,98.9194,relation-reasoning-agent-eval-v3.1
2026-08-08T14:10:00+09:00,CNC-S03-L05-01,S03,S03-L05,1,running,H,298.2012,306.1933,1298.2918,55.8495,75.3586,relation-reasoning-agent-eval-v3.1
2026-08-08T14:10:00+09:00,CNC-S03-L05-02,S03,S03-L05,1,running,M,298.3919,308.3679,1586.7999,31.6738,100.1123,relation-reasoning-agent-eval-v3.1
2026-08-08T14:10:00+09:00,CNC-S03-L05-03,S03,S03-L05,1,running,M,299.9011,308.8572,1558.1999,41.8071,104.0924,relation-reasoning-agent-eval-v3.1
2026-08-08T14:10:00+09:00,CNC-S03-L05-04,S03,S03-L05,1,running,H,300.3658,309.8454,1409.5462,58.1547,68.0684,relation-reasoning-agent-eval-v3.1
2026-08-08T14:20:00+09:00,CNC-S03-L01-01,S03,S03-L01,1,running,L,297.9418,308.0341,1458.1287,43.9067,97.8234,relation-reasoning-agent-eval-v3.1
2026-08-08T14:20:00+09:00,CNC-S03-L01-02,S03,S03-L01,1,running,H,304.2824,313.1824,1656.1113,30.7899,122.0029,relation-reasoning-agent-eval-v3.1
2026-08-08T14:20:00+09:00,CNC-S03-L01-03,S03,S03-L01,1,running,L,298.4859,307.5638,1473.0165,48.135,83.0439,relation-reasoning-agent-eval-v3.1
2026-08-08T14:20:00+09:00,CNC-S03-L01-04,S03,S03-L01,1,running,M,303.523,312.423,1421.6471,40.9418,74.6048,relation-reasoning-agent-eval-v3.1
2026-08-08T14:20:00+09:00,CNC-S03-L02-01,S03,S03-L02,1,running,M,300.1687,309.9625,1234.7349,60.0916,94.8071,relation-reasoning-agent-eval-v3.1
2026-08-08T14:20:00+09:00,CNC-S03-L02-02,S03,S03-L02,1,running,M,300.6077,310.2964,1380.7624,52.8696,82.0348,relation-reasoning-agent-eval-v3.1
2026-08-08T14:20:00+09:00,CNC-S03-L02-03,S03,S03-L02,1,running,L,300.9212,310.9078,1471.0438,48.6949,124.5587,relation-reasoning-agent-eval-v3.1
2026-08-08T14:20:00+09:00,CNC-S03-L02-04,S03,S03-L02,1,running,M,299.2202,308.3687,1760.7416,28.5733,97.3469,relation-reasoning-agent-eval-v3.1
2026-08-08T14:20:00+09:00,CNC-S03-L03-01,S03,S03-L03,1,running,L,301.3265,310.9665,1564.037,44.6283,128.1716,relation-reasoning-agent-eval-v3.1
2026-08-08T14:20:00+09:00,CNC-S03-L03-02,S03,S03-L03,1,running,H,304.7603,313.6603,1467.7473,54.6161,72.957,relation-reasoning-agent-eval-v3.1
2026-08-08T14:20:00+09:00,CNC-S03-L03-03,S03,S03-L03,1,running,M,300.1553,310.3727,1419.2637,56.799,69.4306,relation-reasoning-agent-eval-v3.1
2026-08-08T14:20:00+09:00,CNC-S03-L03-04,S03,S03-L03,1,running,M,298.3084,309.1353,1453.8436,43.5289,73.153,relation-reasoning-agent-eval-v3.1
2026-08-08T14:20:00+09:00,CNC-S03-L04-01,S03,S03-L04,1,running,L,298.7874,310.1741,1802.6003,24.678,69.8704,relation-reasoning-agent-eval-v3.1
2026-08-08T14:20:00+09:00,CNC-S03-L04-02,S03,S03-L04,1,running,L,300.5864,310.5004,1652.3492,38.2174,70.1075,relation-reasoning-agent-eval-v3.1
2026-08-08T14:20:00+09:00,CNC-S03-L04-03,S03,S03-L04,1,running,L,301.7118,310.7794,1611.9733,40.6613,63.9323,relation-reasoning-agent-eval-v3.1
2026-08-08T14:20:00+09:00,CNC-S03-L04-04,S03,S03-L04,1,running,L,299.5742,310.206,1588.117,36.3939,98.9194,relation-reasoning-agent-eval-v3.1
2026-08-08T14:20:00+09:00,CNC-S03-L05-01,S03,S03-L05,1,running,H,297.1183,305.1764,1297.8783,56.5574,75.3586,relation-reasoning-agent-eval-v3.1
2026-08-08T14:20:00+09:00,CNC-S03-L05-02,S03,S03-L05,1,running,M,298.5487,308.5469,1590.4722,34.4459,100.1123,relation-reasoning-agent-eval-v3.1
2026-08-08T14:20:00+09:00,CNC-S03-L05-03,S03,S03-L05,1,running,M,300.0761,309.2518,1456.5707,54.3316,104.0924,relation-reasoning-agent-eval-v3.1
2026-08-08T14:20:00+09:00,CNC-S03-L05-04,S03,S03-L05,1,running,H,300.978,310.9075,1367.2901,61.9883,68.0684,relation-reasoning-agent-eval-v3.1
2026-08-08T14:30:00+09:00,CNC-S03-L01-01,S03,S03-L01,1,running,L,297.5905,307.5506,1428.0574,42.2753,98.6755,relation-reasoning-agent-eval-v3.1
2026-08-08T14:30:00+09:00,CNC-S03-L01-02,S03,S03-L01,1,running,M,305.3606,314.6007,1736.8617,30.3773,123.1704,relation-reasoning-agent-eval-v3.1
2026-08-08T14:30:00+09:00,CNC-S03-L01-03,S03,S03-L01,1,running,H,296.4812,306.5541,1418.3082,52.2611,83.8622,relation-reasoning-agent-eval-v3.1
2026-08-08T14:30:00+09:00,CNC-S03-L01-04,S03,S03-L01,1,running,L,303.0088,311.9088,1472.3324,41.3203,75.5365,relation-reasoning-agent-eval-v3.1
2026-08-08T14:30:00+09:00,CNC-S03-L02-01,S03,S03-L02,1,running,L,297.8439,307.9846,1226.394,62.0596,95.895,relation-reasoning-agent-eval-v3.1
2026-08-08T14:30:00+09:00,CNC-S03-L02-02,S03,S03-L02,1,running,H,301.7484,311.5305,1453.9432,43.7261,82.9643,relation-reasoning-agent-eval-v3.1
2026-08-08T14:30:00+09:00,CNC-S03-L02-03,S03,S03-L02,1,running,M,301.2907,311.5104,1436.1322,50.2671,125.2457,relation-reasoning-agent-eval-v3.1
2026-08-08T14:30:00+09:00,CNC-S03-L02-04,S03,S03-L02,1,running,L,298.1054,308.4416,1731.0008,29.4401,98.3382,relation-reasoning-agent-eval-v3.1
2026-08-08T14:30:00+09:00,CNC-S03-L03-01,S03,S03-L03,1,running,M,301.7531,310.7594,1453.8732,51.7214,128.9033,relation-reasoning-agent-eval-v3.1
2026-08-08T14:30:00+09:00,CNC-S03-L03-02,S03,S03-L03,1,running,L,306.3872,315.2872,1399.3721,49.4193,74.089,relation-reasoning-agent-eval-v3.1
2026-08-08T14:30:00+09:00,CNC-S03-L03-03,S03,S03-L03,1,running,M,299.2801,309.7157,1461.2716,46.7,70.4918,relation-reasoning-agent-eval-v3.1
2026-08-08T14:30:00+09:00,CNC-S03-L03-04,S03,S03-L03,1,running,L,299.0679,309.6757,1505.0585,41.377,74.1552,relation-reasoning-agent-eval-v3.1
2026-08-08T14:30:00+09:00,CNC-S03-L04-01,S03,S03-L04,1,running,H,300.4552,310.7575,1713.4171,27.4336,70.6981,relation-reasoning-agent-eval-v3.1
2026-08-08T14:30:00+09:00,CNC-S03-L04-02,S03,S03-L04,1,running,M,302.6441,312.1856,1903.1344,24.4899,70.9515,relation-reasoning-agent-eval-v3.1
2026-08-08T14:30:00+09:00,CNC-S03-L04-03,S03,S03-L04,1,running,L,299.8878,309.7588,1540.5425,46.7153,64.6152,relation-reasoning-agent-eval-v3.1
2026-08-08T14:30:00+09:00,CNC-S03-L04-04,S03,S03-L04,1,running,L,300.8936,311.1561,1660.5189,32.4478,99.5853,relation-reasoning-agent-eval-v3.1
2026-08-08T14:30:00+09:00,CNC-S03-L05-01,S03,S03-L05,1,running,L,298.0645,306.0098,1312.4991,34.9535,76.5841,relation-reasoning-agent-eval-v3.1
2026-08-08T14:30:00+09:00,CNC-S03-L05-02,S03,S03-L05,1,running,L,298.3849,308.8313,1655.5945,31.9843,100.9997,relation-reasoning-agent-eval-v3.1
2026-08-08T14:30:00+09:00,CNC-S03-L05-03,S03,S03-L05,1,running,M,302.0822,311.1634,1369.6091,57.8934,105.1884,relation-reasoning-agent-eval-v3.1
2026-08-08T14:30:00+09:00,CNC-S03-L05-04,S03,S03-L05,1,running,H,298.6927,308.6461,1464.0336,50.2339,69.2256,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CNC-S03-L01-01,S03,S03-L01,1,running,L,298.2232,308.0457,1574.6221,36.7743,98.6755,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CNC-S03-L01-02,S03,S03-L01,1,running,M,303.7926,313.1038,1484.9937,48.8348,123.1704,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CNC-S03-L01-03,S03,S03-L01,1,running,H,296.0405,306.6173,1341.2212,64.365,83.8622,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CNC-S03-L01-04,S03,S03-L01,1,running,L,301.9338,311.5576,1378.7001,59.1468,75.5365,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CNC-S03-L02-01,S03,S03-L02,1,running,L,297.6529,308.1536,1245.5853,61.3035,95.895,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CNC-S03-L02-02,S03,S03-L02,1,running,H,301.2238,311.4167,1379.2863,50.5884,82.9643,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CNC-S03-L02-03,S03,S03-L02,1,running,M,302.2775,311.9545,1515.69,41.7074,125.2457,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CNC-S03-L02-04,S03,S03-L02,1,running,L,299.3282,308.8044,1774.9578,30.7641,98.3382,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CNC-S03-L03-01,S03,S03-L03,1,running,M,300.6119,309.8358,1509.837,49.3331,128.9033,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CNC-S03-L03-02,S03,S03-L03,1,running,L,305.4187,314.3187,1388.9127,54.4158,74.089,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CNC-S03-L03-03,S03,S03-L03,1,running,M,300.7322,310.6278,1395.8197,48.3095,70.4918,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CNC-S03-L03-04,S03,S03-L03,1,running,L,300.6611,310.4264,1539.7332,38.544,74.1552,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CNC-S03-L04-01,S03,S03-L04,1,running,H,298.7057,309.0719,1518.2589,35.1361,70.6981,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CNC-S03-L04-02,S03,S03-L04,1,running,M,300.7989,310.9741,1707.9548,31.5453,70.9515,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CNC-S03-L04-03,S03,S03-L04,1,running,L,299.4956,309.8049,1489.3627,48.0765,64.6152,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CNC-S03-L04-04,S03,S03-L04,1,running,L,302.2737,311.9899,1823.9207,25.4728,99.5853,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CNC-S03-L05-01,S03,S03-L05,1,running,L,298.6969,306.5929,1308.4263,33.5089,76.5841,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CNC-S03-L05-02,S03,S03-L05,1,running,L,298.6855,308.5631,1543.9973,43.437,100.9997,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CNC-S03-L05-03,S03,S03-L05,1,running,M,301.7683,310.969,1397.2814,51.3486,105.1884,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CNC-S03-L05-04,S03,S03-L05,1,running,H,300.059,309.3361,1389.0382,58.3856,69.2256,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CNC-S03-L01-01,S03,S03-L01,1,running,L,297.8719,308.267,1520.4838,38.8385,99.3227,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CNC-S03-L01-02,S03,S03-L01,1,running,M,302.1763,311.5868,1694.4222,35.5764,124.1034,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CNC-S03-L01-03,S03,S03-L01,1,running,M,297.3227,307.0603,1327.2155,63.1004,85.1543,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CNC-S03-L01-04,S03,S03-L01,1,running,M,301.5737,311.9532,1371.6723,54.1196,76.3505,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CNC-S03-L02-01,S03,S03-L02,1,running,L,300.6699,309.8502,1359.989,50.7239,96.7075,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CNC-S03-L02-02,S03,S03-L02,1,running,L,301.4972,310.5106,1531.4084,38.5639,84.1731,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CNC-S03-L02-03,S03,S03-L02,1,running,M,301.855,312.0708,1604.5401,36.8926,126.3356,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CNC-S03-L02-04,S03,S03-L02,1,running,L,301.9106,311.0027,1863.8614,25.404,98.9896,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CNC-S03-L03-01,S03,S03-L03,1,running,M,303.2717,312.1717,1486.7986,51.4161,129.978,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CNC-S03-L03-02,S03,S03-L03,1,running,L,303.9542,312.9656,1404.9242,61.467,74.8782,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CNC-S03-L03-03,S03,S03-L03,1,running,H,299.0469,309.9256,1316.3544,52.8173,71.4941,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CNC-S03-L03-04,S03,S03-L03,1,running,L,301.469,310.8474,1492.8353,43.0687,74.866,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CNC-S03-L04-01,S03,S03-L04,1,running,L,299.5904,309.4842,1430.9793,43.861,71.8201,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CNC-S03-L04-02,S03,S03-L04,1,running,L,298.7763,310.1165,1746.1226,28.6486,71.9411,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CNC-S03-L04-03,S03,S03-L04,1,running,H,297.3137,308.1346,1469.7165,53.7587,65.4947,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CNC-S03-L04-04,S03,S03-L04,1,running,H,304.2851,313.1851,1845.3321,25.0725,100.4283,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CNC-S03-L05-01,S03,S03-L05,1,running,L,301.1623,309.0581,1300.0135,38.7341,77.2247,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CNC-S03-L05-02,S03,S03-L05,1,running,M,299.7681,309.4148,1517.4429,45.4817,101.7386,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CNC-S03-L05-03,S03,S03-L05,1,running,L,301.1075,310.8222,1401.6179,49.1642,106.1768,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CNC-S03-L05-04,S03,S03-L05,1,running,L,302.044,311.3578,1489.2219,48.6577,70.4038,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CNC-S03-L01-01,S03,S03-L01,1,running,L,298.7069,308.5523,1416.661,47.8915,99.3227,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CNC-S03-L01-02,S03,S03-L01,1,running,M,301.674,310.7061,1594.7679,42.5012,124.1034,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CNC-S03-L01-03,S03,S03-L01,1,running,M,300.2748,309.8529,1350.4567,55.8579,85.1543,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CNC-S03-L01-04,S03,S03-L01,1,running,M,302.187,312.025,1465.6149,47.6702,76.3505,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CNC-S03-L02-01,S03,S03-L02,1,running,L,301.4716,310.7516,1417.7554,45.4026,96.7075,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CNC-S03-L02-02,S03,S03-L02,1,running,L,299.5315,309.2139,1583.9768,38.2605,84.1731,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CNC-S03-L02-03,S03,S03-L02,1,running,M,300.6849,310.5779,1628.806,33.9403,126.3356,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CNC-S03-L02-04,S03,S03-L02,1,running,L,300.8886,309.9037,1779.7226,26.9119,98.9896,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CNC-S03-L03-01,S03,S03-L03,1,running,M,304.3473,313.2473,1568.7155,43.7794,129.978,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CNC-S03-L03-02,S03,S03-L03,1,running,L,303.6374,313.2924,1442.7691,45.8795,74.8782,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CNC-S03-L03-03,S03,S03-L03,1,running,H,300.1944,310.3477,1360.9558,43.7117,71.4941,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CNC-S03-L03-04,S03,S03-L03,1,running,L,302.0797,311.5188,1450.7467,45.5177,74.866,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CNC-S03-L04-01,S03,S03-L04,1,running,L,299.3467,309.6612,1328.1291,55.7291,71.8201,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CNC-S03-L04-02,S03,S03-L04,1,running,L,298.2945,308.8163,1841.229,23.3825,71.9411,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CNC-S03-L04-03,S03,S03-L04,1,running,H,299.3047,309.4805,1467.7654,43.3139,65.4947,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CNC-S03-L04-04,S03,S03-L04,1,running,H,301.6525,311.193,1918.1823,22.5609,100.4283,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CNC-S03-L05-01,S03,S03-L05,1,running,L,300.8841,308.7927,1302.902,37.0951,77.2247,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CNC-S03-L05-02,S03,S03-L05,1,running,M,299.5613,309.1476,1472.4723,50.139,101.7386,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CNC-S03-L05-03,S03,S03-L05,1,running,L,299.0172,309.2771,1398.8925,49.2987,106.1768,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CNC-S03-L05-04,S03,S03-L05,1,running,L,301.3321,311.2787,1559.0027,37.4531,70.4038,relation-reasoning-agent-eval-v3.1
2026-08-08T15:10:00+09:00,CNC-S03-L01-01,S03,S03-L01,1,running,L,300.0523,309.7652,1454.0486,46.79,100.0825,relation-reasoning-agent-eval-v3.1
2026-08-08T15:10:00+09:00,CNC-S03-L01-02,S03,S03-L01,1,running,M,303.2619,312.1619,1898.6194,23.3876,125.1779,relation-reasoning-agent-eval-v3.1
2026-08-08T15:10:00+09:00,CNC-S03-L01-03,S03,S03-L01,1,running,M,301.4841,310.7998,1347.3707,62.725,86.261,relation-reasoning-agent-eval-v3.1
2026-08-08T15:10:00+09:00,CNC-S03-L01-04,S03,S03-L01,1,running,H,301.4666,311.7972,1471.0685,52.2226,77.2986,relation-reasoning-agent-eval-v3.1
2026-08-08T15:10:00+09:00,CNC-S03-L02-01,S03,S03-L02,1,running,L,301.778,311.558,1442.8936,41.1503,97.5727,relation-reasoning-agent-eval-v3.1
2026-08-08T15:10:00+09:00,CNC-S03-L02-02,S03,S03-L02,1,running,M,300.6113,310.1873,1671.6209,32.2583,84.8649,relation-reasoning-agent-eval-v3.1
2026-08-08T15:10:00+09:00,CNC-S03-L02-03,S03,S03-L02,1,running,H,302.5676,312.3392,1811.9023,26.1186,127.4283,relation-reasoning-agent-eval-v3.1
2026-08-08T15:10:00+09:00,CNC-S03-L02-04,S03,S03-L02,1,running,L,300.7356,309.6356,1792.8365,25.5825,99.6438,relation-reasoning-agent-eval-v3.1
2026-08-08T15:10:00+09:00,CNC-S03-L03-01,S03,S03-L03,1,running,H,305.0983,313.9983,1555.9887,41.2467,131.0174,relation-reasoning-agent-eval-v3.1
2026-08-08T15:10:00+09:00,CNC-S03-L03-02,S03,S03-L03,1,running,M,305.0068,314.0545,1358.8901,57.9864,75.7035,relation-reasoning-agent-eval-v3.1
2026-08-08T15:10:00+09:00,CNC-S03-L03-03,S03,S03-L03,1,running,M,302.0391,311.3873,1283.5338,56.3583,72.7326,relation-reasoning-agent-eval-v3.1
2026-08-08T15:10:00+09:00,CNC-S03-L03-04,S03,S03-L03,1,running,H,303.9765,312.8765,1341.3051,50.5141,75.5866,relation-reasoning-agent-eval-v3.1
2026-08-08T15:10:00+09:00,CNC-S03-L04-01,S03,S03-L04,1,running,M,300.1849,310.2832,1341.0206,53.242,72.6696,relation-reasoning-agent-eval-v3.1
2026-08-08T15:10:00+09:00,CNC-S03-L04-02,S03,S03-L04,1,running,H,299.9399,309.8932,1776.1834,25.7918,72.7131,relation-reasoning-agent-eval-v3.1
2026-08-08T15:10:00+09:00,CNC-S03-L04-03,S03,S03-L04,1,running,M,300.9177,310.8514,1414.2574,43.3064,66.6924,relation-reasoning-agent-eval-v3.1
2026-08-08T15:10:00+09:00,CNC-S03-L04-04,S03,S03-L04,1,running,M,300.0461,309.8647,2078.4154,19.0667,101.6142,relation-reasoning-agent-eval-v3.1
