observed_at,asset_id,site_id,cell_id,is_operating,operating_state,voltage_raw,rotation_raw,pressure_raw,vibration_raw,relative_vibration_z,relative_vibration_zone,generator_version
2026-08-08T14:20:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,188.3552,484.6001,98.6424,45.758,0.7792,A,relation-reasoning-agent-eval-v3.1
2026-08-08T14:20:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,172.2853,447.0418,99.6708,44.3868,0.4748,A,relation-reasoning-agent-eval-v3.1
2026-08-08T14:20:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,187.8251,405.0227,98.9002,41.1788,0.4271,A,relation-reasoning-agent-eval-v3.1
2026-08-08T14:20:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,172.5704,485.8339,98.7985,39.2504,0.0802,A,relation-reasoning-agent-eval-v3.1
2026-08-08T14:20:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,174.4197,434.9946,103.7696,36.6822,-0.7572,A,relation-reasoning-agent-eval-v3.1
2026-08-08T14:30:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,195.2464,480.3377,97.5972,47.349,1.0739,B,relation-reasoning-agent-eval-v3.1
2026-08-08T14:30:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,167.5049,491.6109,92.7114,42.0128,0.0352,A,relation-reasoning-agent-eval-v3.1
2026-08-08T14:30:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,172.6632,440.6279,101.4439,44.257,0.9971,A,relation-reasoning-agent-eval-v3.1
2026-08-08T14:30:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,185.8052,428.7011,95.3677,35.95,-0.531,A,relation-reasoning-agent-eval-v3.1
2026-08-08T14:30:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,157.563,432.1091,109.0567,37.9939,-0.5143,A,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,178.3936,464.438,92.9753,45.577,0.7457,A,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,177.71,484.3355,96.702,45.7484,0.727,A,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,168.5836,436.6754,98.4557,41.7559,0.534,A,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,180.5008,424.8146,98.6232,30.8576,-1.474,B,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,160.8489,473.9058,104.5302,31.6727,-1.6849,B,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,180.9431,460.4507,98.9728,40.3619,-0.22,A,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,194.3261,482.0672,93.1168,46.1322,0.7981,A,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,166.3447,467.5893,102.8297,40.2216,0.2498,A,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,165.4326,442.9351,99.7766,33.1359,-1.0521,B,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,157.4212,413.8879,100.6906,31.5008,-1.7167,B,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,179.1163,455.6942,87.4316,39.367,-0.4043,A,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,177.2754,531.5378,94.4421,36.1783,-1.0453,B,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,170.2277,390.6209,100.2291,38.8978,0.0047,A,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,169.0918,456.5523,103.227,30.9641,-1.4543,B,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,155.1746,425.6302,95.2051,40.9848,0.0396,A,relation-reasoning-agent-eval-v3.1
2026-08-08T15:10:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,183.4456,453.7018,89.9182,42.7572,0.2235,A,relation-reasoning-agent-eval-v3.1
2026-08-08T15:10:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,160.1757,526.0646,101.088,39.7523,-0.3834,A,relation-reasoning-agent-eval-v3.1
2026-08-08T15:10:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,170.964,365.652,99.3759,34.5048,-0.8088,A,relation-reasoning-agent-eval-v3.1
2026-08-08T15:10:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,169.3124,431.9247,100.8496,33.3373,-1.0148,B,relation-reasoning-agent-eval-v3.1
2026-08-08T15:10:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,141.6022,397.8254,93.5847,37.3506,-0.6334,A,relation-reasoning-agent-eval-v3.1
2026-08-08T15:20:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,181.9953,527.1337,88.5506,43.1339,0.2933,A,relation-reasoning-agent-eval-v3.1
2026-08-08T15:20:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,149.3658,500.1195,95.9084,32.1088,-1.7989,B,relation-reasoning-agent-eval-v3.1
2026-08-08T15:20:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,176.9023,391.7723,99.5358,34.3542,-0.8367,A,relation-reasoning-agent-eval-v3.1
2026-08-08T15:20:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,189.9747,466.976,98.3782,35.0759,-0.6929,A,relation-reasoning-agent-eval-v3.1
2026-08-08T15:20:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,150.6348,398.0755,97.919,37.3991,-0.6244,A,relation-reasoning-agent-eval-v3.1
2026-08-08T15:30:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,175.8939,565.298,90.2408,45.656,0.7603,A,relation-reasoning-agent-eval-v3.1
2026-08-08T15:30:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,158.0259,432.4121,90.6444,29.831,-2.2207,C,relation-reasoning-agent-eval-v3.1
2026-08-08T15:30:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,167.2667,400.4067,98.7774,40.6474,0.3287,A,relation-reasoning-agent-eval-v3.1
2026-08-08T15:30:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,165.1737,426.9107,100.7884,34.4473,-0.8093,A,relation-reasoning-agent-eval-v3.1
2026-08-08T15:30:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,163.042,390.0402,94.4651,39.4609,-0.2426,A,relation-reasoning-agent-eval-v3.1
2026-08-08T15:40:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,176.1638,510.9082,95.8855,45.3516,0.704,A,relation-reasoning-agent-eval-v3.1
2026-08-08T15:40:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,190.9774,431.0897,89.8993,39.636,-0.4049,A,relation-reasoning-agent-eval-v3.1
2026-08-08T15:40:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,148.854,449.4369,100.4784,41.2597,0.4421,A,relation-reasoning-agent-eval-v3.1
2026-08-08T15:40:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,178.5721,433.2817,92.769,39.6052,0.1459,A,relation-reasoning-agent-eval-v3.1
2026-08-08T15:40:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,167.8904,449.2159,100.8358,43.1273,0.4364,A,relation-reasoning-agent-eval-v3.1
2026-08-08T15:50:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,170.8285,526.8691,90.1005,45.7209,0.7723,A,relation-reasoning-agent-eval-v3.1
2026-08-08T15:50:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,182.0049,395.1121,85.5728,34.2622,-1.4001,B,relation-reasoning-agent-eval-v3.1
2026-08-08T15:50:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,152.0847,495.4013,96.9095,42.7546,0.7189,A,relation-reasoning-agent-eval-v3.1
2026-08-08T15:50:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,154.9886,411.7489,95.279,50.4616,2.1563,C,relation-reasoning-agent-eval-v3.1
2026-08-08T15:50:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,163.7953,459.1438,101.6569,44.4542,0.6821,A,relation-reasoning-agent-eval-v3.1
2026-08-08T16:00:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,162.6386,537.7711,92.1357,47.5319,1.1077,B,relation-reasoning-agent-eval-v3.1
2026-08-08T16:00:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,176.9956,414.3735,89.9872,35.3036,-1.2072,B,relation-reasoning-agent-eval-v3.1
2026-08-08T16:00:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,150.9509,448.8725,99.8213,48.3479,1.7547,B,relation-reasoning-agent-eval-v3.1
2026-08-08T16:00:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,159.0857,437.6277,101.1621,52.9407,2.6154,C,relation-reasoning-agent-eval-v3.1
2026-08-08T16:00:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,170.5462,446.4276,102.5035,45.2319,0.8261,A,relation-reasoning-agent-eval-v3.1
2026-08-08T16:10:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,171.9658,562.5642,92.9609,46.3498,0.8888,A,relation-reasoning-agent-eval-v3.1
2026-08-08T16:10:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,179.1686,473.6794,88.0647,37.5333,-0.7943,A,relation-reasoning-agent-eval-v3.1
2026-08-08T16:10:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,154.6705,437.0143,92.4005,45.8171,1.286,B,relation-reasoning-agent-eval-v3.1
2026-08-08T16:10:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,169.5305,443.683,100.4506,52.7625,2.5824,C,relation-reasoning-agent-eval-v3.1
2026-08-08T16:10:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,166.4813,447.4275,106.4654,43.507,0.5067,A,relation-reasoning-agent-eval-v3.1
2026-08-08T16:20:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,164.5397,543.756,95.482,46.2586,0.8719,A,relation-reasoning-agent-eval-v3.1
2026-08-08T16:20:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,172.5224,464.0528,92.8225,33.6257,-1.5179,B,relation-reasoning-agent-eval-v3.1
2026-08-08T16:20:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,173.9064,407.5359,91.3238,48.6985,1.8196,B,relation-reasoning-agent-eval-v3.1
2026-08-08T16:20:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,182.5029,409.1734,101.2578,47.5259,1.6127,B,relation-reasoning-agent-eval-v3.1
2026-08-08T16:20:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,185.2668,467.3054,103.9468,43.0351,0.4193,A,relation-reasoning-agent-eval-v3.1
2026-08-08T16:30:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,167.6197,504.4489,87.9547,50.8586,1.7238,B,relation-reasoning-agent-eval-v3.1
2026-08-08T16:30:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,179.8801,458.1311,96.2142,39.2322,-0.4797,A,relation-reasoning-agent-eval-v3.1
2026-08-08T16:30:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,178.0052,372.8165,90.6406,45.6501,1.2551,B,relation-reasoning-agent-eval-v3.1
2026-08-08T16:30:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,182.0971,435.4229,98.3547,43.4392,0.8559,A,relation-reasoning-agent-eval-v3.1
2026-08-08T16:30:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,192.8688,505.0956,108.8705,37.6206,-0.5834,A,relation-reasoning-agent-eval-v3.1
2026-08-08T16:40:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,156.7625,489.8242,98.2171,50.2165,1.6049,B,relation-reasoning-agent-eval-v3.1
2026-08-08T16:40:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,179.7645,438.1646,97.0484,37.92,-0.7227,A,relation-reasoning-agent-eval-v3.1
2026-08-08T16:40:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,182.9902,391.464,92.4404,42.6104,0.6922,A,relation-reasoning-agent-eval-v3.1
2026-08-08T16:40:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,150.7151,406.2458,98.6771,40.9865,0.4017,A,relation-reasoning-agent-eval-v3.1
2026-08-08T16:40:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,175.3558,505.1478,100.8929,35.7222,-0.9349,A,relation-reasoning-agent-eval-v3.1
2026-08-08T16:50:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,152.6145,521.2476,95.5154,46.4393,0.9054,A,relation-reasoning-agent-eval-v3.1
2026-08-08T16:50:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,179.2767,447.5722,96.5898,44.4502,0.4866,A,relation-reasoning-agent-eval-v3.1
2026-08-08T16:50:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,186.7905,395.913,90.3087,32.7767,-1.1288,B,relation-reasoning-agent-eval-v3.1
2026-08-08T16:50:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,182.6234,429.9308,100.3245,41.3123,0.462,A,relation-reasoning-agent-eval-v3.1
2026-08-08T16:50:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,182.6204,481.7331,95.4263,40.1329,-0.1182,A,relation-reasoning-agent-eval-v3.1
2026-08-08T17:00:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,160.0514,503.7424,92.5514,45.1119,0.6596,A,relation-reasoning-agent-eval-v3.1
2026-08-08T17:00:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,163.648,437.2837,91.2488,44.2392,0.4475,A,relation-reasoning-agent-eval-v3.1
2026-08-08T17:00:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,175.8529,392.8864,94.6168,34.7756,-0.7587,A,relation-reasoning-agent-eval-v3.1
2026-08-08T17:00:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,179.2983,432.2209,107.319,39.0952,0.0514,A,relation-reasoning-agent-eval-v3.1
2026-08-08T17:00:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,199.2091,439.3527,99.3987,38.7837,-0.368,A,relation-reasoning-agent-eval-v3.1
2026-08-08T17:10:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,150.8343,515.7432,96.9342,45.2159,0.6788,A,relation-reasoning-agent-eval-v3.1
2026-08-08T17:10:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,166.1739,397.0119,97.3334,43.3348,0.28,A,relation-reasoning-agent-eval-v3.1
2026-08-08T17:10:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,172.605,423.9986,96.3573,33.7501,-0.9486,A,relation-reasoning-agent-eval-v3.1
2026-08-08T17:10:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,165.4984,476.3694,106.5123,40.4757,0.3071,A,relation-reasoning-agent-eval-v3.1
2026-08-08T17:10:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,187.7284,434.694,94.6074,42.1054,0.2471,A,relation-reasoning-agent-eval-v3.1
2026-08-08T17:20:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,154.5918,525.6348,99.512,44.2322,0.4967,A,relation-reasoning-agent-eval-v3.1
2026-08-08T17:20:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,177.5604,437.037,98.6218,40.7055,-0.2069,A,relation-reasoning-agent-eval-v3.1
2026-08-08T17:20:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,170.6847,413.4923,94.2468,32.6183,-1.1582,B,relation-reasoning-agent-eval-v3.1
2026-08-08T17:20:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,154.7136,458.4937,106.2233,40.7452,0.357,A,relation-reasoning-agent-eval-v3.1
2026-08-08T17:20:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,192.829,438.8248,100.1628,41.0826,0.0577,A,relation-reasoning-agent-eval-v3.1
2026-08-08T17:30:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,158.803,450.4183,99.5174,46.2428,0.869,A,relation-reasoning-agent-eval-v3.1
2026-08-08T17:30:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,180.1059,473.6558,100.7863,39.286,-0.4698,A,relation-reasoning-agent-eval-v3.1
2026-08-08T17:30:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,157.4392,429.2487,93.8315,39.8884,0.1881,A,relation-reasoning-agent-eval-v3.1
2026-08-08T17:30:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,171.6812,445.6968,96.2826,39.4713,0.1211,A,relation-reasoning-agent-eval-v3.1
2026-08-08T17:30:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,182.5963,414.1725,100.804,43.1889,0.4478,A,relation-reasoning-agent-eval-v3.1
2026-08-08T17:40:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,168.1376,451.9242,104.7394,39.5815,-0.3646,A,relation-reasoning-agent-eval-v3.1
2026-08-08T17:40:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,175.6969,514.1695,99.6556,35.249,-1.2173,B,relation-reasoning-agent-eval-v3.1
2026-08-08T17:40:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,165.5106,445.7966,95.4153,35.3055,-0.6606,A,relation-reasoning-agent-eval-v3.1
2026-08-08T17:40:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,157.9182,447.5408,100.6219,39.7798,0.1782,A,relation-reasoning-agent-eval-v3.1
2026-08-08T17:40:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,206.1395,455.5635,96.9658,36.3418,-0.8202,A,relation-reasoning-agent-eval-v3.1
2026-08-08T17:50:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,167.4862,417.1798,109.5634,41.2818,-0.0497,A,relation-reasoning-agent-eval-v3.1
2026-08-08T17:50:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,175.9353,523.3235,100.3358,46.1226,0.7963,A,relation-reasoning-agent-eval-v3.1
2026-08-08T17:50:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,165.1521,453.3964,89.0134,43.5258,0.8617,A,relation-reasoning-agent-eval-v3.1
2026-08-08T17:50:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,174.175,428.9452,98.7228,36.4246,-0.4431,A,relation-reasoning-agent-eval-v3.1
2026-08-08T17:50:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,182.9846,443.5292,92.1427,39.7936,-0.181,A,relation-reasoning-agent-eval-v3.1
2026-08-08T18:00:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,160.3888,442.0536,103.4691,46.2544,0.8711,A,relation-reasoning-agent-eval-v3.1
2026-08-08T18:00:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,166.2571,492.3875,99.3449,39.8704,-0.3615,A,relation-reasoning-agent-eval-v3.1
2026-08-08T18:00:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,150.2427,465.9375,93.0118,42.4764,0.6674,A,relation-reasoning-agent-eval-v3.1
2026-08-08T18:00:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,165.1964,439.8817,94.1835,38.2061,-0.1132,A,relation-reasoning-agent-eval-v3.1
2026-08-08T18:00:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,172.6112,444.832,100.016,44.3769,0.6678,A,relation-reasoning-agent-eval-v3.1
2026-08-08T18:10:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,171.69,439.1917,103.1298,45.7101,0.7704,A,relation-reasoning-agent-eval-v3.1
2026-08-08T18:10:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,164.2249,428.6368,99.1538,40.8434,-0.1813,A,relation-reasoning-agent-eval-v3.1
2026-08-08T18:10:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,169.7964,397.7867,95.4714,40.5355,0.308,A,relation-reasoning-agent-eval-v3.1
2026-08-08T18:10:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,163.3452,438.7257,96.5498,38.8578,0.0075,A,relation-reasoning-agent-eval-v3.1
2026-08-08T18:10:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,170.8288,441.8694,101.4511,37.5483,-0.5968,A,relation-reasoning-agent-eval-v3.1
2026-08-08T18:20:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,165.7897,434.9493,105.9832,46.4203,0.9019,A,relation-reasoning-agent-eval-v3.1
2026-08-08T18:20:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,168.8925,430.6723,101.0572,42.9878,0.2158,A,relation-reasoning-agent-eval-v3.1
2026-08-08T18:20:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,171.2345,363.65,95.8061,36.4156,-0.455,A,relation-reasoning-agent-eval-v3.1
2026-08-08T18:20:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,162.8653,503.2311,98.7503,39.3065,0.0906,A,relation-reasoning-agent-eval-v3.1
2026-08-08T18:20:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,184.2748,436.8121,96.0317,33.7538,-1.2995,B,relation-reasoning-agent-eval-v3.1
2026-08-08T18:30:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,149.4205,392.1947,93.556,43.6531,0.3894,A,relation-reasoning-agent-eval-v3.1
2026-08-08T18:30:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,167.6864,421.6099,101.7772,44.3359,0.4654,A,relation-reasoning-agent-eval-v3.1
2026-08-08T18:30:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,157.3538,374.5879,104.1017,26.0975,-2.3657,C,relation-reasoning-agent-eval-v3.1
2026-08-08T18:30:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,150.7408,471.444,98.6398,35.5245,-0.6098,A,relation-reasoning-agent-eval-v3.1
2026-08-08T18:30:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,178.8969,462.2887,97.5704,38.075,-0.4992,A,relation-reasoning-agent-eval-v3.1
2026-08-08T18:40:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,152.1382,462.6701,100.4657,40.3156,-0.2286,A,relation-reasoning-agent-eval-v3.1
2026-08-08T18:40:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,157.9512,429.8945,98.8934,48.8166,1.2952,B,relation-reasoning-agent-eval-v3.1
2026-08-08T18:40:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,171.2396,330.8519,104.7895,32.3469,-1.2084,B,relation-reasoning-agent-eval-v3.1
2026-08-08T18:40:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,152.6638,510.6928,103.197,40.5112,0.3137,A,relation-reasoning-agent-eval-v3.1
2026-08-08T18:40:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,166.6077,451.7443,101.6225,39.8659,-0.1676,A,relation-reasoning-agent-eval-v3.1
2026-08-08T18:50:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,171.7828,466.9619,102.9412,44.9228,0.6246,A,relation-reasoning-agent-eval-v3.1
2026-08-08T18:50:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,171.9596,434.28,98.3372,49.6326,1.4463,B,relation-reasoning-agent-eval-v3.1
2026-08-08T18:50:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,163.1838,335.6274,96.0403,32.6111,-1.1595,B,relation-reasoning-agent-eval-v3.1
2026-08-08T18:50:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,169.7792,475.4466,103.2723,43.8971,0.9407,A,relation-reasoning-agent-eval-v3.1
2026-08-08T18:50:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,182.0355,422.7218,108.5135,39.2666,-0.2786,A,relation-reasoning-agent-eval-v3.1
2026-08-08T19:00:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,164.0801,442.5555,100.4212,43.4649,0.3546,A,relation-reasoning-agent-eval-v3.1
2026-08-08T19:00:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,177.5372,412.2875,105.5828,49.3334,1.3909,B,relation-reasoning-agent-eval-v3.1
2026-08-08T19:00:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,147.7787,338.3748,98.6261,38.7506,-0.0226,A,relation-reasoning-agent-eval-v3.1
2026-08-08T19:00:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,160.372,487.1695,101.544,46.1331,1.3548,B,relation-reasoning-agent-eval-v3.1
2026-08-08T19:00:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,183.6725,424.5321,110.797,39.3863,-0.2564,A,relation-reasoning-agent-eval-v3.1
2026-08-08T19:10:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,153.2203,432.3314,100.2641,41.1914,-0.0664,A,relation-reasoning-agent-eval-v3.1
2026-08-08T19:10:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,180.2192,454.3632,100.9699,47.6377,1.0769,B,relation-reasoning-agent-eval-v3.1
