observed_at,asset_id,site_id,cell_id,is_operating,operating_state,product_type,air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,generator_version
2026-08-08T14:30:00+09:00,CNC-S01-L02-01,S01,S01-L02,1,running,L,300.0745,309.6382,1550.5521,44.2004,43.8642,relation-reasoning-agent-eval-v3.1
2026-08-08T14:30:00+09:00,CNC-S01-L02-02,S01,S01-L02,1,running,M,303.2449,312.6892,1408.6422,63.2275,76.571,relation-reasoning-agent-eval-v3.1
2026-08-08T14:30:00+09:00,CNC-S01-L02-03,S01,S01-L02,1,running,H,304.2291,313.4512,1732.466,31.9836,119.6618,relation-reasoning-agent-eval-v3.1
2026-08-08T14:30:00+09:00,CNC-S01-L02-04,S01,S01-L02,1,running,L,299.102,308.8128,1738.5725,28.4614,63.3616,relation-reasoning-agent-eval-v3.1
2026-08-08T14:30:00+09:00,CNC-S01-L03-01,S01,S01-L03,1,running,M,300.2496,309.6391,1362.1329,53.0868,125.8415,relation-reasoning-agent-eval-v3.1
2026-08-08T14:30:00+09:00,CNC-S01-L03-02,S01,S01-L03,1,running,L,296.7616,308.7347,1598.0244,33.0688,122.5493,relation-reasoning-agent-eval-v3.1
2026-08-08T14:30:00+09:00,CNC-S01-L03-03,S01,S01-L03,1,running,M,302.2487,312.1488,1662.3827,37.3211,79.8281,relation-reasoning-agent-eval-v3.1
2026-08-08T14:30:00+09:00,CNC-S01-L03-04,S01,S01-L03,1,running,L,301.2604,310.1604,1375.1647,55.594,80.5029,relation-reasoning-agent-eval-v3.1
2026-08-08T14:30:00+09:00,CNC-S01-L04-01,S01,S01-L04,1,running,M,299.9908,310.0941,1633.7496,30.7018,132.0754,relation-reasoning-agent-eval-v3.1
2026-08-08T14:30:00+09:00,CNC-S01-L04-02,S01,S01-L04,1,running,L,297.7161,309.7169,1580.8636,42.5283,120.694,relation-reasoning-agent-eval-v3.1
2026-08-08T14:30:00+09:00,CNC-S01-L04-03,S01,S01-L04,1,running,L,300.591,310.0914,1521.4067,49.8911,126.9101,relation-reasoning-agent-eval-v3.1
2026-08-08T14:30:00+09:00,CNC-S01-L04-04,S01,S01-L04,1,running,L,301.598,312.4126,1463.5489,43.7734,110.2845,relation-reasoning-agent-eval-v3.1
2026-08-08T14:30:00+09:00,CNC-S01-L05-01,S01,S01-L05,1,running,L,301.5851,310.827,1522.035,40.5728,79.7171,relation-reasoning-agent-eval-v3.1
2026-08-08T14:30:00+09:00,CNC-S01-L05-02,S01,S01-L05,1,running,M,301.8196,311.3826,1652.1607,28.7611,131.681,relation-reasoning-agent-eval-v3.1
2026-08-08T14:30:00+09:00,CNC-S01-L05-03,S01,S01-L05,1,running,L,299.418,309.1767,1496.9191,45.0399,104.3227,relation-reasoning-agent-eval-v3.1
2026-08-08T14:30:00+09:00,CNC-S01-L05-04,S01,S01-L05,1,running,H,296.726,309.1335,1562.2287,35.8806,131.7394,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CNC-S01-L01-01,S01,S01-L01,1,running,L,299.1563,308.2523,1504.4396,44.7013,74.3252,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CNC-S01-L01-02,S01,S01-L01,1,running,L,301.4037,310.4638,1473.5445,41.4706,104.0263,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CNC-S01-L01-03,S01,S01-L01,1,running,L,299.2062,310.0914,1451.5793,46.4467,68.5385,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CNC-S01-L01-04,S01,S01-L01,1,running,H,301.0067,310.8059,907.1118,39.0694,97.4627,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CNC-S01-L02-01,S01,S01-L02,1,running,L,301.7553,311.6592,1615.4018,38.1664,43.8642,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CNC-S01-L02-02,S01,S01-L02,1,running,M,302.0641,311.8122,1394.9154,66.6694,76.571,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CNC-S01-L02-03,S01,S01-L02,1,running,H,303.586,312.9939,1594.5775,40.5097,119.6618,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CNC-S01-L02-04,S01,S01-L02,1,running,L,298.6005,308.6508,1832.8294,25.2778,63.3616,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CNC-S01-L03-01,S01,S01-L03,1,running,M,300.7708,310.4811,1324.5848,49.8853,125.8415,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CNC-S01-L03-02,S01,S01-L03,1,running,L,298.9549,310.0014,1497.6544,41.8101,122.5493,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CNC-S01-L03-03,S01,S01-L03,1,running,M,301.1697,311.2559,1617.1327,34.8319,79.8281,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CNC-S01-L03-04,S01,S01-L03,1,running,L,301.4452,310.3452,1345.6201,56.2862,80.5029,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CNC-S01-L04-01,S01,S01-L04,1,running,M,301.2398,311.5413,1676.2159,30.6502,132.0754,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CNC-S01-L04-02,S01,S01-L04,1,running,L,295.5391,307.8616,1513.8745,43.7307,120.694,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CNC-S01-L04-03,S01,S01-L04,1,running,L,299.7185,309.3235,1663.5914,44.144,126.9101,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CNC-S01-L04-04,S01,S01-L04,1,running,L,300.0404,311.4111,1500.2122,38.5784,110.2845,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CNC-S01-L05-01,S01,S01-L05,1,running,L,303.602,312.502,1520.5967,36.5286,79.7171,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CNC-S01-L05-02,S01,S01-L05,1,running,M,299.367,308.981,2131.7657,16.5924,131.681,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CNC-S01-L05-03,S01,S01-L05,1,running,L,299.4399,309.1214,1594.4303,39.4691,104.3227,relation-reasoning-agent-eval-v3.1
2026-08-08T14:40:00+09:00,CNC-S01-L05-04,S01,S01-L05,1,running,H,298.1935,309.5098,1504.4728,38.5635,131.7394,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CNC-S01-L01-01,S01,S01-L01,1,running,L,300.0153,309.5924,1482.0475,43.2628,75.1595,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CNC-S01-L01-02,S01,S01-L01,1,running,L,299.7363,309.3641,1439.4313,40.9996,104.7966,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CNC-S01-L01-03,S01,S01-L01,1,running,L,299.1224,308.974,1430.0049,50.9397,69.395,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CNC-S01-L01-04,S01,S01-L01,1,running,L,300.4934,310.6446,907.1769,38.8345,98.6309,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CNC-S01-L02-01,S01,S01-L02,1,running,H,300.7503,311.1165,1650.7266,36.584,44.5169,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CNC-S01-L02-02,S01,S01-L02,1,running,M,300.2043,310.3108,1483.1802,55.0119,77.6743,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CNC-S01-L02-03,S01,S01-L02,1,running,L,300.9649,312.0556,2084.0752,19.958,120.7909,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CNC-S01-L02-04,S01,S01-L02,1,running,M,300.1219,309.6872,1653.0719,31.6856,64.0269,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CNC-S01-L03-01,S01,S01-L03,1,running,M,300.6451,310.3478,1302.5364,58.6231,126.8131,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CNC-S01-L03-02,S01,S01-L03,1,running,L,298.13,309.0334,1444.0052,51.8301,123.3642,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CNC-S01-L03-03,S01,S01-L03,1,running,L,299.2482,309.9995,1672.6184,30.9793,80.8369,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CNC-S01-L03-04,S01,S01-L03,1,running,L,299.4637,309.3262,1517.5556,39.6523,81.2718,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CNC-S01-L04-01,S01,S01-L04,1,running,H,301.7856,311.6005,1578.3742,34.0016,133.0715,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CNC-S01-L04-02,S01,S01-L04,1,running,L,295.6841,307.778,1641.0413,35.7175,121.3739,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CNC-S01-L04-03,S01,S01-L04,1,running,L,300.8861,309.8732,1685.7792,42.1276,127.6376,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CNC-S01-L04-04,S01,S01-L04,1,running,L,299.9131,311.4077,1462.99,45.0687,110.9797,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CNC-S01-L05-01,S01,S01-L05,1,running,L,300.0894,310.3856,1514.2822,41.5175,80.444,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CNC-S01-L05-02,S01,S01-L05,1,running,H,298.7319,308.7013,1891.0189,21.9758,132.7475,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CNC-S01-L05-03,S01,S01-L05,1,running,M,301.4389,310.3389,1512.0742,39.6087,105.1186,relation-reasoning-agent-eval-v3.1
2026-08-08T14:50:00+09:00,CNC-S01-L05-04,S01,S01-L05,1,running,L,299.4728,310.5718,1560.1414,35.9525,133.0765,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CNC-S01-L01-01,S01,S01-L01,1,running,L,301.7229,310.9117,1621.069,35.4385,75.1595,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CNC-S01-L01-02,S01,S01-L01,1,running,L,298.9257,308.6674,1490.6719,44.1924,104.7966,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CNC-S01-L01-03,S01,S01-L01,1,running,L,299.5104,309.007,1360.097,66.6288,69.395,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CNC-S01-L01-04,S01,S01-L01,1,running,L,300.8544,310.4961,951.8246,36.6983,98.6309,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CNC-S01-L02-01,S01,S01-L02,1,running,H,299.0793,309.8603,1534.8339,49.5489,44.5169,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CNC-S01-L02-02,S01,S01-L02,1,running,M,302.1591,311.8915,1444.8696,51.6545,77.6743,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CNC-S01-L02-03,S01,S01-L02,1,running,L,300.2955,311.4653,2436.8229,14.3103,120.7909,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CNC-S01-L02-04,S01,S01-L02,1,running,M,301.4853,310.9351,1794.0295,26.3913,64.0269,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CNC-S01-L03-01,S01,S01-L03,1,running,M,299.3805,309.9132,1477.51,37.7956,126.8131,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CNC-S01-L03-02,S01,S01-L03,1,running,L,297.6418,309.24,1401.3829,57.4625,123.3642,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CNC-S01-L03-03,S01,S01-L03,1,running,L,300.8449,311.4723,1982.1952,21.9081,80.8369,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CNC-S01-L03-04,S01,S01-L03,1,running,L,299.1177,308.8772,1401.2961,66.6064,81.2718,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CNC-S01-L04-01,S01,S01-L04,1,running,H,302.722,312.0407,1440.7623,47.4262,133.0715,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CNC-S01-L04-02,S01,S01-L04,1,running,L,296.3413,307.896,1422.7868,55.1933,121.3739,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CNC-S01-L04-03,S01,S01-L04,1,running,L,299.9765,309.5771,1603.6857,44.2342,127.6376,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CNC-S01-L04-04,S01,S01-L04,1,running,L,300.028,311.8488,1477.5239,46.2697,110.9797,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CNC-S01-L05-01,S01,S01-L05,1,running,L,299.5386,309.8646,1510.5583,43.911,80.444,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CNC-S01-L05-02,S01,S01-L05,1,running,H,300.9993,309.9571,1567.4271,32.1655,132.7475,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CNC-S01-L05-03,S01,S01-L05,1,running,M,301.4198,310.3198,1541.6467,40.0867,105.1186,relation-reasoning-agent-eval-v3.1
2026-08-08T15:00:00+09:00,CNC-S01-L05-04,S01,S01-L05,1,running,L,300.8784,311.7078,1475.3877,37.7436,133.0765,relation-reasoning-agent-eval-v3.1
2026-08-08T15:10:00+09:00,CNC-S01-L01-01,S01,S01-L01,1,running,L,300.7023,310.0367,1535.1872,36.5763,75.9529,relation-reasoning-agent-eval-v3.1
2026-08-08T15:10:00+09:00,CNC-S01-L01-02,S01,S01-L01,1,running,H,299.5968,309.4217,1702.8475,30.8815,105.4998,relation-reasoning-agent-eval-v3.1
2026-08-08T15:10:00+09:00,CNC-S01-L01-03,S01,S01-L01,1,running,L,298.6861,308.5292,1389.2388,58.3734,70.2084,relation-reasoning-agent-eval-v3.1
2026-08-08T15:10:00+09:00,CNC-S01-L01-04,S01,S01-L01,1,running,L,300.2798,310.6105,939.6488,37.0177,99.4201,relation-reasoning-agent-eval-v3.1
2026-08-08T15:10:00+09:00,CNC-S01-L02-01,S01,S01-L02,1,running,M,302.3125,312.3322,1519.4022,46.4769,45.7246,relation-reasoning-agent-eval-v3.1
2026-08-08T15:10:00+09:00,CNC-S01-L02-02,S01,S01-L02,1,running,L,301.2105,311.4804,1525.8024,42.6354,78.7386,relation-reasoning-agent-eval-v3.1
2026-08-08T15:10:00+09:00,CNC-S01-L02-03,S01,S01-L02,1,running,M,300.0718,310.558,1820.0411,25.0912,121.6092,relation-reasoning-agent-eval-v3.1
2026-08-08T15:10:00+09:00,CNC-S01-L02-04,S01,S01-L02,1,running,M,301.7476,311.4465,1650.4087,30.9473,65.1174,relation-reasoning-agent-eval-v3.1
2026-08-08T15:10:00+09:00,CNC-S01-L03-01,S01,S01-L03,1,running,L,298.5185,308.9871,1483.6408,38.4638,127.7425,relation-reasoning-agent-eval-v3.1
2026-08-08T15:10:00+09:00,CNC-S01-L03-02,S01,S01-L03,1,running,L,298.9423,309.5398,1393.5304,70.6347,124.0751,relation-reasoning-agent-eval-v3.1
2026-08-08T15:10:00+09:00,CNC-S01-L03-03,S01,S01-L03,1,running,H,300.6948,310.4911,1717.1645,30.5131,81.6753,relation-reasoning-agent-eval-v3.1
2026-08-08T15:10:00+09:00,CNC-S01-L03-04,S01,S01-L03,1,running,H,298.4215,307.9794,1429.9595,59.9437,82.1154,relation-reasoning-agent-eval-v3.1
2026-08-08T15:10:00+09:00,CNC-S01-L04-01,S01,S01-L04,1,running,M,302.5998,311.4998,1489.9567,46.7401,134.2524,relation-reasoning-agent-eval-v3.1
2026-08-08T15:10:00+09:00,CNC-S01-L04-02,S01,S01-L04,1,running,L,296.329,308.1559,1343.665,59.4329,122.0141,relation-reasoning-agent-eval-v3.1
2026-08-08T15:10:00+09:00,CNC-S01-L04-03,S01,S01-L04,1,running,L,299.8503,309.6223,1534.3917,57.3333,128.3067,relation-reasoning-agent-eval-v3.1
2026-08-08T15:10:00+09:00,CNC-S01-L04-04,S01,S01-L04,1,running,H,300.6501,311.5368,1581.7097,38.6429,111.7376,relation-reasoning-agent-eval-v3.1
