observed_at,asset_id,site_id,cell_id,is_operating,operating_state,product_type,air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,generator_version
2026-08-23T23:10:00+09:00,CNC-S02-L03-04,S02,S02-L03,1,running,L,301.9166,311.3169,1555.538,34.0335,42.6708,relation-reasoning-agent-eval-v3.1
2026-08-23T23:10:00+09:00,CNC-S02-L04-01,S02,S02-L04,1,running,M,299.5283,309.4327,1437.4269,52.9695,149.1166,relation-reasoning-agent-eval-v3.1
2026-08-23T23:10:00+09:00,CNC-S02-L04-02,S02,S02-L04,1,running,L,296.3874,307.481,1664.7571,31.5579,24.9346,relation-reasoning-agent-eval-v3.1
2026-08-23T23:10:00+09:00,CNC-S02-L04-03,S02,S02-L04,1,running,L,300.4822,309.6597,1517.2106,39.3446,138.0357,relation-reasoning-agent-eval-v3.1
2026-08-23T23:10:00+09:00,CNC-S02-L04-04,S02,S02-L04,1,running,L,296.9953,308.4796,1534.0687,37.1443,103.1838,relation-reasoning-agent-eval-v3.1
2026-08-23T23:10:00+09:00,CNC-S02-L05-01,S02,S02-L05,1,running,M,304.9709,313.8709,1591.614,38.974,96.111,relation-reasoning-agent-eval-v3.1
2026-08-23T23:10:00+09:00,CNC-S02-L05-02,S02,S02-L05,1,running,L,300.211,309.111,1544.0494,34.607,81.9667,relation-reasoning-agent-eval-v3.1
2026-08-23T23:10:00+09:00,CNC-S02-L05-03,S02,S02-L05,1,running,M,301.8606,311.0508,1320.3881,56.5924,80.7547,relation-reasoning-agent-eval-v3.1
2026-08-23T23:10:00+09:00,CNC-S02-L05-04,S02,S02-L05,1,running,L,300.0594,309.7679,1732.1815,28.5475,113.9745,relation-reasoning-agent-eval-v3.1
2026-08-23T23:20:00+09:00,CNC-S02-L01-01,S02,S02-L01,1,running,L,300.9792,310.5832,1387.0092,56.8107,56.9037,relation-reasoning-agent-eval-v3.1
2026-08-23T23:20:00+09:00,CNC-S02-L01-02,S02,S02-L01,1,running,M,298.9175,308.945,1412.8121,52.5888,74.813,relation-reasoning-agent-eval-v3.1
2026-08-23T23:20:00+09:00,CNC-S02-L01-03,S02,S02-L01,1,running,M,301.9522,311.0012,1870.1607,23.8936,68.8254,relation-reasoning-agent-eval-v3.1
2026-08-23T23:20:00+09:00,CNC-S02-L01-04,S02,S02-L01,1,running,L,297.1695,308.0251,1465.5296,44.4528,43.2903,relation-reasoning-agent-eval-v3.1
2026-08-23T23:20:00+09:00,CNC-S02-L02-01,S02,S02-L02,1,running,L,302.5373,311.4373,1723.4473,33.6262,137.0553,relation-reasoning-agent-eval-v3.1
2026-08-23T23:20:00+09:00,CNC-S02-L02-02,S02,S02-L02,1,running,M,300.5146,312.6291,1613.3855,40.8051,42.5006,relation-reasoning-agent-eval-v3.1
2026-08-23T23:20:00+09:00,CNC-S02-L02-03,S02,S02-L02,1,running,L,300.2578,310.9831,1459.3541,50.8017,183.4681,relation-reasoning-agent-eval-v3.1
2026-08-23T23:20:00+09:00,CNC-S02-L02-04,S02,S02-L02,1,running,M,300.5592,310.9056,1660.2821,33.2587,92.5565,relation-reasoning-agent-eval-v3.1
2026-08-23T23:20:00+09:00,CNC-S02-L03-01,S02,S02-L03,1,running,L,300.5707,310.5123,1466.7869,42.6401,202.44,relation-reasoning-agent-eval-v3.1
2026-08-23T23:20:00+09:00,CNC-S02-L03-02,S02,S02-L03,1,running,L,300.5573,310.4046,1617.3879,33.9021,101.7196,relation-reasoning-agent-eval-v3.1
2026-08-23T23:20:00+09:00,CNC-S02-L03-03,S02,S02-L03,1,running,M,302.7792,311.6792,1576.9268,39.9136,193.0391,relation-reasoning-agent-eval-v3.1
2026-08-23T23:20:00+09:00,CNC-S02-L03-04,S02,S02-L03,1,running,L,300.414,310.2476,1433.3164,42.2148,43.3129,relation-reasoning-agent-eval-v3.1
2026-08-23T23:20:00+09:00,CNC-S02-L04-01,S02,S02-L04,1,running,L,299.1119,309.4001,1486.6453,39.6976,150.187,relation-reasoning-agent-eval-v3.1
2026-08-23T23:20:00+09:00,CNC-S02-L04-02,S02,S02-L04,1,running,L,298.2016,309.1401,1634.138,34.2008,25.775,relation-reasoning-agent-eval-v3.1
2026-08-23T23:20:00+09:00,CNC-S02-L04-03,S02,S02-L04,1,running,L,302.2185,311.1185,1574.2079,38.5186,138.7621,relation-reasoning-agent-eval-v3.1
2026-08-23T23:20:00+09:00,CNC-S02-L04-04,S02,S02-L04,1,running,M,297.0584,308.2125,1476.8875,40.1563,104.0249,relation-reasoning-agent-eval-v3.1
2026-08-23T23:20:00+09:00,CNC-S02-L05-01,S02,S02-L05,1,running,L,302.1828,311.9949,1571.8962,41.1291,97.2115,relation-reasoning-agent-eval-v3.1
2026-08-23T23:20:00+09:00,CNC-S02-L05-02,S02,S02-L05,1,running,L,300.8339,309.7339,1735.7201,27.9171,82.8349,relation-reasoning-agent-eval-v3.1
2026-08-23T23:20:00+09:00,CNC-S02-L05-03,S02,S02-L05,1,running,M,300.8551,310.3083,1395.2746,48.2281,81.6555,relation-reasoning-agent-eval-v3.1
2026-08-23T23:20:00+09:00,CNC-S02-L05-04,S02,S02-L05,1,running,L,299.3124,309.2967,1575.3954,36.6309,114.8452,relation-reasoning-agent-eval-v3.1
2026-08-23T23:30:00+09:00,CNC-S02-L01-01,S02,S02-L01,1,running,L,298.0149,309.1031,1442.522,59.0783,56.9037,relation-reasoning-agent-eval-v3.1
2026-08-23T23:30:00+09:00,CNC-S02-L01-02,S02,S02-L01,1,running,M,300.9987,310.2362,1414.7142,55.3828,74.813,relation-reasoning-agent-eval-v3.1
2026-08-23T23:30:00+09:00,CNC-S02-L01-03,S02,S02-L01,1,running,M,302.2278,311.6562,1602.7735,31.0628,68.8254,relation-reasoning-agent-eval-v3.1
2026-08-23T23:30:00+09:00,CNC-S02-L01-04,S02,S02-L01,1,running,L,297.0626,308.2491,1430.8479,44.6196,43.2903,relation-reasoning-agent-eval-v3.1
2026-08-23T23:30:00+09:00,CNC-S02-L02-01,S02,S02-L02,1,running,L,300.6246,310.14,2008.6452,22.8723,137.0553,relation-reasoning-agent-eval-v3.1
2026-08-23T23:30:00+09:00,CNC-S02-L02-02,S02,S02-L02,1,running,L,299.1042,311.1778,1479.3134,51.091,43.6191,relation-reasoning-agent-eval-v3.1
2026-08-23T23:30:00+09:00,CNC-S02-L02-03,S02,S02-L02,1,running,L,301.1122,310.9577,1421.0618,50.651,183.4681,relation-reasoning-agent-eval-v3.1
2026-08-23T23:30:00+09:00,CNC-S02-L02-04,S02,S02-L02,1,running,M,299.5958,309.8852,1710.9241,30.0006,92.5565,relation-reasoning-agent-eval-v3.1
2026-08-23T23:30:00+09:00,CNC-S02-L03-01,S02,S02-L03,1,running,L,299.1625,309.3256,1565.3356,38.0581,202.44,relation-reasoning-agent-eval-v3.1
2026-08-23T23:30:00+09:00,CNC-S02-L03-02,S02,S02-L03,1,running,L,302.525,311.6023,1484.7066,48.6486,101.7196,relation-reasoning-agent-eval-v3.1
2026-08-23T23:30:00+09:00,CNC-S02-L03-03,S02,S02-L03,1,running,M,302.8413,311.7413,1507.7035,45.8692,193.0391,relation-reasoning-agent-eval-v3.1
2026-08-23T23:30:00+09:00,CNC-S02-L03-04,S02,S02-L03,1,running,L,300.3286,310.2275,1535.735,34.5688,43.3129,relation-reasoning-agent-eval-v3.1
2026-08-23T23:30:00+09:00,CNC-S02-L04-01,S02,S02-L04,1,running,L,299.2215,308.9686,1460.3032,42.4504,150.187,relation-reasoning-agent-eval-v3.1
2026-08-23T23:30:00+09:00,CNC-S02-L04-02,S02,S02-L04,1,running,L,302.1553,311.8131,1736.0908,29.4403,25.775,relation-reasoning-agent-eval-v3.1
2026-08-23T23:30:00+09:00,CNC-S02-L04-03,S02,S02-L04,1,running,L,301.7846,311.0228,1647.377,31.0545,138.7621,relation-reasoning-agent-eval-v3.1
2026-08-23T23:30:00+09:00,CNC-S02-L04-04,S02,S02-L04,1,running,M,296.9828,307.3162,1416.5322,48.8736,104.0249,relation-reasoning-agent-eval-v3.1
2026-08-23T23:30:00+09:00,CNC-S02-L05-01,S02,S02-L05,1,running,L,303.3789,312.436,1621.1783,42.3834,97.2115,relation-reasoning-agent-eval-v3.1
2026-08-23T23:30:00+09:00,CNC-S02-L05-02,S02,S02-L05,1,running,L,301.6251,310.5251,1712.2461,30.2766,82.8349,relation-reasoning-agent-eval-v3.1
2026-08-23T23:30:00+09:00,CNC-S02-L05-03,S02,S02-L05,1,running,M,300.807,310.7305,1380.8863,55.6989,81.6555,relation-reasoning-agent-eval-v3.1
2026-08-23T23:30:00+09:00,CNC-S02-L05-04,S02,S02-L05,1,running,L,302.5864,312.1229,1506.5025,43.3454,114.8452,relation-reasoning-agent-eval-v3.1
2026-08-23T23:40:00+09:00,CNC-S02-L01-01,S02,S02-L01,1,running,L,298.0447,308.9515,1432.4096,48.562,57.6215,relation-reasoning-agent-eval-v3.1
2026-08-23T23:40:00+09:00,CNC-S02-L01-02,S02,S02-L01,1,running,H,301.4479,310.7623,1512.3126,49.779,75.9124,relation-reasoning-agent-eval-v3.1
2026-08-23T23:40:00+09:00,CNC-S02-L01-03,S02,S02-L01,1,running,L,302.1358,311.5162,1507.7542,37.5558,69.9321,relation-reasoning-agent-eval-v3.1
2026-08-23T23:40:00+09:00,CNC-S02-L01-04,S02,S02-L01,1,running,L,297.9897,309.7823,1387.5444,50.6799,44.1381,relation-reasoning-agent-eval-v3.1
2026-08-23T23:40:00+09:00,CNC-S02-L02-01,S02,S02-L02,1,running,H,298.049,307.855,1846.3469,26.8792,137.8455,relation-reasoning-agent-eval-v3.1
2026-08-23T23:40:00+09:00,CNC-S02-L02-02,S02,S02-L02,1,running,L,299.7941,311.0819,1411.9446,59.4544,43.6191,relation-reasoning-agent-eval-v3.1
2026-08-23T23:40:00+09:00,CNC-S02-L02-03,S02,S02-L02,1,running,L,301.0597,310.2305,1489.5206,45.6597,184.3427,relation-reasoning-agent-eval-v3.1
2026-08-23T23:40:00+09:00,CNC-S02-L02-04,S02,S02-L02,1,running,L,299.7226,309.9226,1792.4324,24.6676,93.5313,relation-reasoning-agent-eval-v3.1
2026-08-23T23:40:00+09:00,CNC-S02-L03-01,S02,S02-L03,1,running,L,299.7677,308.7376,1715.6272,29.8733,203.1477,relation-reasoning-agent-eval-v3.1
2026-08-23T23:40:00+09:00,CNC-S02-L03-02,S02,S02-L03,1,running,H,300.4713,310.8701,1443.8901,49.786,102.4531,relation-reasoning-agent-eval-v3.1
2026-08-23T23:40:00+09:00,CNC-S02-L03-03,S02,S02-L03,1,running,M,302.0031,310.9031,1515.0019,46.9356,194.1427,relation-reasoning-agent-eval-v3.1
2026-08-23T23:40:00+09:00,CNC-S02-L03-04,S02,S02-L03,1,running,M,301.1735,310.9105,1400.2516,45.9239,44.0475,relation-reasoning-agent-eval-v3.1
2026-08-23T23:40:00+09:00,CNC-S02-L04-01,S02,S02-L04,1,running,L,299.0741,309.2169,1505.3084,36.1185,150.861,relation-reasoning-agent-eval-v3.1
2026-08-23T23:40:00+09:00,CNC-S02-L04-02,S02,S02-L04,1,running,M,302.9914,312.7964,1861.43,25.3108,26.4548,relation-reasoning-agent-eval-v3.1
2026-08-23T23:40:00+09:00,CNC-S02-L04-03,S02,S02-L04,1,running,M,299.1681,309.3386,1684.0641,33.0976,139.5471,relation-reasoning-agent-eval-v3.1
2026-08-23T23:40:00+09:00,CNC-S02-L04-04,S02,S02-L04,1,running,M,297.6252,308.1569,1767.2889,25.0453,104.9368,relation-reasoning-agent-eval-v3.1
2026-08-23T23:40:00+09:00,CNC-S02-L05-01,S02,S02-L05,1,running,H,299.914,309.9508,1484.7,60.2088,97.9652,relation-reasoning-agent-eval-v3.1
2026-08-23T23:40:00+09:00,CNC-S02-L05-02,S02,S02-L05,1,running,M,299.3291,309.0694,1623.5581,35.2059,83.6165,relation-reasoning-agent-eval-v3.1
2026-08-23T23:40:00+09:00,CNC-S02-L05-03,S02,S02-L05,1,running,L,302.7546,312.2176,1265.6377,66.5445,82.5474,relation-reasoning-agent-eval-v3.1
2026-08-23T23:40:00+09:00,CNC-S02-L05-04,S02,S02-L05,1,running,M,301.5883,311.135,1461.589,45.0963,115.5619,relation-reasoning-agent-eval-v3.1
2026-08-23T23:50:00+09:00,CNC-S02-L01-01,S02,S02-L01,1,running,L,296.9411,308.3306,1411.505,55.7228,57.6215,relation-reasoning-agent-eval-v3.1
2026-08-23T23:50:00+09:00,CNC-S02-L01-02,S02,S02-L01,1,running,H,300.6318,310.8114,1681.9038,31.8077,75.9124,relation-reasoning-agent-eval-v3.1
2026-08-23T23:50:00+09:00,CNC-S02-L01-03,S02,S02-L01,1,running,L,304.0289,312.9289,1511.9041,40.0292,69.9321,relation-reasoning-agent-eval-v3.1
2026-08-23T23:50:00+09:00,CNC-S02-L01-04,S02,S02-L01,1,running,L,298.3734,309.5083,1368.7625,46.0319,44.1381,relation-reasoning-agent-eval-v3.1
2026-08-23T23:50:00+09:00,CNC-S02-L02-01,S02,S02-L02,1,running,H,296.6755,306.8944,1710.6526,30.0888,137.8455,relation-reasoning-agent-eval-v3.1
2026-08-23T23:50:00+09:00,CNC-S02-L02-02,S02,S02-L02,1,running,L,297.2286,308.8547,1445.7906,56.1598,44.2626,relation-reasoning-agent-eval-v3.1
2026-08-23T23:50:00+09:00,CNC-S02-L02-03,S02,S02-L02,1,running,L,300.3689,309.9852,1575.0807,40.19,184.3427,relation-reasoning-agent-eval-v3.1
2026-08-23T23:50:00+09:00,CNC-S02-L02-04,S02,S02-L02,1,running,L,300.4005,310.3517,2076.4829,17.7228,93.5313,relation-reasoning-agent-eval-v3.1
2026-08-23T23:50:00+09:00,CNC-S02-L03-01,S02,S02-L03,1,running,L,300.3813,309.2813,1702.4065,27.234,203.1477,relation-reasoning-agent-eval-v3.1
2026-08-23T23:50:00+09:00,CNC-S02-L03-02,S02,S02-L03,1,running,H,300.9182,310.5752,1417.5626,55.7245,102.4531,relation-reasoning-agent-eval-v3.1
2026-08-23T23:50:00+09:00,CNC-S02-L03-03,S02,S02-L03,1,running,M,299.5436,309.0239,1375.1486,60.1213,194.1427,relation-reasoning-agent-eval-v3.1
2026-08-23T23:50:00+09:00,CNC-S02-L03-04,S02,S02-L03,1,running,M,302.9213,311.6937,1432.4352,41.9716,44.0475,relation-reasoning-agent-eval-v3.1
2026-08-23T23:50:00+09:00,CNC-S02-L04-01,S02,S02-L04,1,running,L,299.5503,309.4327,1406.2505,46.605,150.861,relation-reasoning-agent-eval-v3.1
2026-08-23T23:50:00+09:00,CNC-S02-L04-02,S02,S02-L04,1,running,M,302.4242,312.4799,1621.7706,38.5009,26.4548,relation-reasoning-agent-eval-v3.1
2026-08-23T23:50:00+09:00,CNC-S02-L04-03,S02,S02-L04,1,running,M,300.6792,310.4585,1564.0994,45.3409,139.5471,relation-reasoning-agent-eval-v3.1
2026-08-23T23:50:00+09:00,CNC-S02-L04-04,S02,S02-L04,1,running,M,298.9876,308.8555,1684.0717,27.1126,104.9368,relation-reasoning-agent-eval-v3.1
2026-08-23T23:50:00+09:00,CNC-S02-L05-01,S02,S02-L05,1,running,H,300.072,310.111,1414.9791,61.5618,97.9652,relation-reasoning-agent-eval-v3.1
2026-08-23T23:50:00+09:00,CNC-S02-L05-02,S02,S02-L05,1,running,M,301.1974,310.0974,1624.257,32.4805,83.6165,relation-reasoning-agent-eval-v3.1
2026-08-23T23:50:00+09:00,CNC-S02-L05-03,S02,S02-L05,1,running,L,303.5166,313.0131,1355.6999,60.3955,82.5474,relation-reasoning-agent-eval-v3.1
2026-08-23T23:50:00+09:00,CNC-S02-L05-04,S02,S02-L05,1,running,M,300.8015,310.4051,1541.8006,34.8802,115.5619,relation-reasoning-agent-eval-v3.1
2026-08-24T00:00:00+09:00,CNC-S02-L01-01,S02,S02-L01,1,running,L,297.1762,308.6265,1482.2812,44.957,58.4793,relation-reasoning-agent-eval-v3.1
2026-08-24T00:00:00+09:00,CNC-S02-L01-02,S02,S02-L01,1,running,M,299.5031,310.2289,1611.9546,36.928,77.0885,relation-reasoning-agent-eval-v3.1
2026-08-24T00:00:00+09:00,CNC-S02-L01-03,S02,S02-L01,1,running,M,303.2127,312.1127,1640.9607,33.9559,70.767,relation-reasoning-agent-eval-v3.1
2026-08-24T00:00:00+09:00,CNC-S02-L01-04,S02,S02-L01,1,running,H,298.3753,309.6058,1789.5337,23.718,44.9033,relation-reasoning-agent-eval-v3.1
2026-08-24T00:00:00+09:00,CNC-S02-L02-01,S02,S02-L02,1,running,L,296.0879,306.9429,1812.0427,25.989,138.9912,relation-reasoning-agent-eval-v3.1
2026-08-24T00:00:00+09:00,CNC-S02-L02-02,S02,S02-L02,1,running,L,295.172,308.3393,1427.501,62.1983,44.2626,relation-reasoning-agent-eval-v3.1
2026-08-24T00:00:00+09:00,CNC-S02-L02-03,S02,S02-L02,1,running,H,300.8033,309.923,1689.8153,31.641,185.0291,relation-reasoning-agent-eval-v3.1
2026-08-24T00:00:00+09:00,CNC-S02-L02-04,S02,S02-L02,1,running,L,298.7743,308.7986,2397.1322,14.1819,94.3445,relation-reasoning-agent-eval-v3.1
2026-08-24T00:00:00+09:00,CNC-S02-L03-01,S02,S02-L03,1,running,L,299.0147,308.9431,1817.4249,21.9127,203.8374,relation-reasoning-agent-eval-v3.1
2026-08-24T00:00:00+09:00,CNC-S02-L03-02,S02,S02-L03,1,running,M,300.7447,310.2814,1447.2854,45.01,103.5952,relation-reasoning-agent-eval-v3.1
2026-08-24T00:00:00+09:00,CNC-S02-L03-03,S02,S02-L03,1,running,M,300.7269,309.6269,1397.9293,53.295,195.0902,relation-reasoning-agent-eval-v3.1
2026-08-24T00:00:00+09:00,CNC-S02-L03-04,S02,S02-L03,1,running,H,301.8371,311.1812,1539.538,32.0156,45.0436,relation-reasoning-agent-eval-v3.1
2026-08-24T00:00:00+09:00,CNC-S02-L04-01,S02,S02-L04,1,running,L,298.7259,309.1064,1437.537,37.7854,151.5713,relation-reasoning-agent-eval-v3.1
2026-08-24T00:00:00+09:00,CNC-S02-L04-02,S02,S02-L04,1,running,H,301.3863,311.6528,1654.5804,38.4457,27.468,relation-reasoning-agent-eval-v3.1
2026-08-24T00:00:00+09:00,CNC-S02-L04-03,S02,S02-L04,1,running,L,298.9048,309.1381,1536.0189,48.1136,140.4798,relation-reasoning-agent-eval-v3.1
2026-08-24T00:00:00+09:00,CNC-S02-L04-04,S02,S02-L04,1,running,L,299.5649,309.5444,1580.6633,31.5519,105.9555,relation-reasoning-agent-eval-v3.1
2026-08-24T00:00:00+09:00,CNC-S02-L05-01,S02,S02-L05,1,running,L,299.6611,310.9177,1379.1551,64.461,99.2386,relation-reasoning-agent-eval-v3.1
2026-08-24T00:00:00+09:00,CNC-S02-L05-02,S02,S02-L05,1,running,H,302.0039,311.1571,1740.886,28.7539,84.5619,relation-reasoning-agent-eval-v3.1
2026-08-24T00:00:00+09:00,CNC-S02-L05-03,S02,S02-L05,1,running,M,302.8145,311.9995,1411.5428,54.409,83.2899,relation-reasoning-agent-eval-v3.1
2026-08-24T00:00:00+09:00,CNC-S02-L05-04,S02,S02-L05,1,running,L,301.9906,311.0356,1576.6313,33.2482,116.6452,relation-reasoning-agent-eval-v3.1
2026-08-24T00:10:00+09:00,CNC-S02-L01-01,S02,S02-L01,1,running,L,297.4959,308.6388,1456.2528,46.9759,58.4793,relation-reasoning-agent-eval-v3.1
2026-08-24T00:10:00+09:00,CNC-S02-L01-02,S02,S02-L01,1,running,M,300.405,310.6431,1606.7087,34.1087,77.0885,relation-reasoning-agent-eval-v3.1
2026-08-24T00:10:00+09:00,CNC-S02-L01-03,S02,S02-L01,1,running,M,303.1058,312.0058,1410.2438,57.651,70.767,relation-reasoning-agent-eval-v3.1
2026-08-24T00:10:00+09:00,CNC-S02-L01-04,S02,S02-L01,1,running,H,299.6153,309.8593,1647.4249,30.5321,44.9033,relation-reasoning-agent-eval-v3.1
2026-08-24T00:10:00+09:00,CNC-S02-L02-01,S02,S02-L02,1,running,L,295.9262,307.0504,1578.489,36.9212,138.9912,relation-reasoning-agent-eval-v3.1
2026-08-24T00:10:00+09:00,CNC-S02-L02-02,S02,S02-L02,1,running,M,295.2106,307.8762,1498.5641,53.1198,45.0465,relation-reasoning-agent-eval-v3.1
2026-08-24T00:10:00+09:00,CNC-S02-L02-03,S02,S02-L02,1,running,H,296.4893,307.2761,1647.0794,31.4927,185.0291,relation-reasoning-agent-eval-v3.1
2026-08-24T00:10:00+09:00,CNC-S02-L02-04,S02,S02-L02,1,running,L,299.6435,309.5167,2600.0,12.0,94.3445,relation-reasoning-agent-eval-v3.1
2026-08-24T00:10:00+09:00,CNC-S02-L03-01,S02,S02-L03,1,running,L,299.5921,309.13,1728.0677,26.0794,203.8374,relation-reasoning-agent-eval-v3.1
2026-08-24T00:10:00+09:00,CNC-S02-L03-02,S02,S02-L03,1,running,M,300.5984,309.4997,1493.9223,43.0872,103.5952,relation-reasoning-agent-eval-v3.1
2026-08-24T00:10:00+09:00,CNC-S02-L03-03,S02,S02-L03,1,running,M,299.7567,309.7519,1309.4879,61.1269,195.0902,relation-reasoning-agent-eval-v3.1
2026-08-24T00:10:00+09:00,CNC-S02-L03-04,S02,S02-L03,1,running,H,301.4438,311.0541,1847.9784,19.5757,45.0436,relation-reasoning-agent-eval-v3.1
2026-08-24T00:10:00+09:00,CNC-S02-L04-01,S02,S02-L04,1,running,L,299.6297,309.5802,1503.1712,41.3798,151.5713,relation-reasoning-agent-eval-v3.1
2026-08-24T00:10:00+09:00,CNC-S02-L04-02,S02,S02-L04,1,running,H,301.6075,311.4325,1593.0978,42.7717,27.468,relation-reasoning-agent-eval-v3.1
2026-08-24T00:10:00+09:00,CNC-S02-L04-03,S02,S02-L04,1,running,L,298.0393,308.7653,1540.8434,47.1471,140.4798,relation-reasoning-agent-eval-v3.1
2026-08-24T00:10:00+09:00,CNC-S02-L04-04,S02,S02-L04,1,running,L,300.6989,310.422,1578.4381,34.3706,105.9555,relation-reasoning-agent-eval-v3.1
