observed_at,asset_id,site_id,cell_id,is_operating,operating_state,voltage_raw,rotation_raw,pressure_raw,vibration_raw,relative_vibration_z,relative_vibration_zone,generator_version
2026-08-17T04:40:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,186.9002,461.3523,95.1987,49.0296,1.8428,B,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,194.4773,447.1797,104.3376,39.2629,-0.2403,A,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,145.523,487.5739,100.3424,46.2589,1.2048,B,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,186.364,378.9911,95.102,41.294,-0.046,A,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,186.7117,454.1257,93.2825,39.1749,-0.1215,A,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,196.8074,451.8933,103.3902,50.9643,2.2011,C,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,202.4796,455.8845,107.9361,35.7258,-0.8953,A,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,145.3227,445.8514,105.7681,39.6869,-0.0123,A,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,200.1262,398.3305,100.0377,42.1125,0.1055,A,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,194.3075,412.0821,94.2143,39.0545,-0.1438,A,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,196.5528,474.5709,113.0768,42.188,0.5759,A,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,196.5492,487.6924,102.2639,39.9962,-0.1045,A,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,138.9936,416.0621,103.8245,42.7129,0.5481,A,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,180.0017,378.9034,104.2694,44.4295,0.5346,A,relation-reasoning-agent-eval-v3.1
2026-08-17T05:10:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,186.0467,391.1194,91.9096,39.7253,-0.0196,A,relation-reasoning-agent-eval-v3.1
2026-08-17T05:10:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,193.5659,471.9282,107.5017,34.4211,-0.8624,A,relation-reasoning-agent-eval-v3.1
2026-08-17T05:10:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,180.1186,490.8098,109.4567,35.8989,-0.8633,A,relation-reasoning-agent-eval-v3.1
2026-08-17T05:10:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,154.6202,406.9836,108.5129,43.5279,0.699,A,relation-reasoning-agent-eval-v3.1
2026-08-17T05:10:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,176.9625,438.9352,108.2688,42.956,0.2617,A,relation-reasoning-agent-eval-v3.1
2026-08-17T05:20:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,170.9793,453.7567,95.5659,38.8111,-0.1889,A,relation-reasoning-agent-eval-v3.1
2026-08-17T05:20:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,190.6452,449.753,107.3034,38.0573,-0.1891,A,relation-reasoning-agent-eval-v3.1
2026-08-17T05:20:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,165.347,475.6635,104.7988,36.2113,-0.8054,A,relation-reasoning-agent-eval-v3.1
2026-08-17T05:20:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,149.1604,431.9446,106.6406,37.3503,-0.445,A,relation-reasoning-agent-eval-v3.1
2026-08-17T05:20:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,172.4091,410.6475,103.8391,38.5804,-0.5486,A,relation-reasoning-agent-eval-v3.1
2026-08-17T05:30:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,182.8046,436.2006,93.7064,33.3572,-1.1989,B,relation-reasoning-agent-eval-v3.1
2026-08-17T05:30:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,203.3316,418.2313,108.7217,40.6461,0.2903,A,relation-reasoning-agent-eval-v3.1
2026-08-17T05:30:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,161.1499,424.8088,100.2095,33.9567,-1.2229,B,relation-reasoning-agent-eval-v3.1
2026-08-17T05:30:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,164.9487,430.9579,103.7456,32.7501,-1.2968,B,relation-reasoning-agent-eval-v3.1
2026-08-17T05:30:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,169.3099,462.9721,96.264,37.2126,-0.8019,A,relation-reasoning-agent-eval-v3.1
2026-08-17T05:40:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,167.6315,504.6393,96.0472,35.3038,-0.8384,A,relation-reasoning-agent-eval-v3.1
2026-08-17T05:40:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,187.2785,409.2467,107.2312,42.9705,0.7208,A,relation-reasoning-agent-eval-v3.1
2026-08-17T05:40:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,158.5196,372.1933,95.7357,37.7139,-0.5271,A,relation-reasoning-agent-eval-v3.1
2026-08-17T05:40:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,166.4806,390.6221,102.6597,38.0739,-0.311,A,relation-reasoning-agent-eval-v3.1
2026-08-17T05:40:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,170.8682,439.7339,93.5727,35.1417,-1.1854,B,relation-reasoning-agent-eval-v3.1
2026-08-17T05:50:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,181.0675,460.5659,94.4847,36.9166,-0.5397,A,relation-reasoning-agent-eval-v3.1
2026-08-17T05:50:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,188.9382,442.5258,109.1129,41.4904,0.4467,A,relation-reasoning-agent-eval-v3.1
2026-08-17T05:50:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,160.1671,389.1256,96.0587,41.0917,0.0984,A,relation-reasoning-agent-eval-v3.1
2026-08-17T05:50:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,168.2928,416.0929,111.6217,39.5896,-0.0303,A,relation-reasoning-agent-eval-v3.1
2026-08-17T05:50:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,190.254,437.2132,93.3727,38.4982,-0.5638,A,relation-reasoning-agent-eval-v3.1
2026-08-17T06:00:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,175.5766,470.5487,93.6847,42.5496,0.5034,A,relation-reasoning-agent-eval-v3.1
2026-08-17T06:00:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,167.9644,448.6984,114.6621,38.8911,-0.0347,A,relation-reasoning-agent-eval-v3.1
2026-08-17T06:00:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,170.5141,450.3597,101.2953,36.4221,-0.7664,A,relation-reasoning-agent-eval-v3.1
2026-08-17T06:00:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,165.8297,458.1941,108.2778,37.3454,-0.4459,A,relation-reasoning-agent-eval-v3.1
2026-08-17T06:00:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,169.6292,485.1391,85.46,41.548,0.001,A,relation-reasoning-agent-eval-v3.1
2026-08-17T06:10:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,195.5186,405.29,93.8982,43.6436,0.706,A,relation-reasoning-agent-eval-v3.1
2026-08-17T06:10:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,179.9366,485.8798,114.4278,39.6264,0.1015,A,relation-reasoning-agent-eval-v3.1
2026-08-17T06:10:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,183.1701,479.6451,102.5574,38.8965,-0.3081,A,relation-reasoning-agent-eval-v3.1
2026-08-17T06:10:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,161.5965,446.3684,107.3355,36.9244,-0.5238,A,relation-reasoning-agent-eval-v3.1
2026-08-17T06:10:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,172.0847,436.2074,96.1807,38.3361,-0.5938,A,relation-reasoning-agent-eval-v3.1
2026-08-17T06:20:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,179.928,459.32,90.7178,35.7784,-0.7505,A,relation-reasoning-agent-eval-v3.1
2026-08-17T06:20:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,185.6716,401.2361,115.8199,45.5415,1.1969,B,relation-reasoning-agent-eval-v3.1
2026-08-17T06:20:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,169.0118,469.8586,102.2244,42.1003,0.2852,A,relation-reasoning-agent-eval-v3.1
2026-08-17T06:20:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,161.9503,458.3354,105.5626,39.0665,-0.1272,A,relation-reasoning-agent-eval-v3.1
2026-08-17T06:20:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,186.3276,499.1872,89.6068,39.8322,-0.3167,A,relation-reasoning-agent-eval-v3.1
2026-08-17T06:30:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,165.3883,423.4837,94.892,34.8726,-0.9183,A,relation-reasoning-agent-eval-v3.1
2026-08-17T06:30:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,179.5651,414.4923,107.8412,51.8732,2.3694,C,relation-reasoning-agent-eval-v3.1
2026-08-17T06:30:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,174.8993,424.3895,106.5008,45.9278,0.994,A,relation-reasoning-agent-eval-v3.1
2026-08-17T06:30:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,175.705,412.268,104.0301,36.9167,-0.5253,A,relation-reasoning-agent-eval-v3.1
2026-08-17T06:30:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,165.1324,481.1605,94.2055,32.7058,-1.6365,B,relation-reasoning-agent-eval-v3.1
2026-08-17T06:40:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,176.9193,450.4592,95.7238,40.3893,0.1034,A,relation-reasoning-agent-eval-v3.1
2026-08-17T06:40:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,188.8866,394.124,98.8938,53.9319,2.7507,C,relation-reasoning-agent-eval-v3.1
2026-08-17T06:40:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,177.1149,449.9919,106.7505,51.1182,1.9551,B,relation-reasoning-agent-eval-v3.1
2026-08-17T06:40:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,187.6675,439.017,106.8692,41.616,0.345,A,relation-reasoning-agent-eval-v3.1
2026-08-17T06:40:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,171.4195,466.7222,93.9741,37.1169,-0.8196,A,relation-reasoning-agent-eval-v3.1
2026-08-17T06:50:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,189.0759,477.1853,83.8101,35.5558,-0.7917,A,relation-reasoning-agent-eval-v3.1
2026-08-17T06:50:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,186.4953,396.5259,101.4499,50.2523,2.0693,C,relation-reasoning-agent-eval-v3.1
2026-08-17T06:50:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,162.2707,397.6847,91.2884,46.9068,1.1753,B,relation-reasoning-agent-eval-v3.1
2026-08-17T06:50:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,169.6626,423.089,104.2808,40.9897,0.229,A,relation-reasoning-agent-eval-v3.1
2026-08-17T06:50:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,202.198,411.6217,94.8652,39.176,-0.4383,A,relation-reasoning-agent-eval-v3.1
2026-08-17T07:00:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,192.8536,505.5053,88.7631,43.0764,0.6009,A,relation-reasoning-agent-eval-v3.1
2026-08-17T07:00:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,169.9213,378.7445,99.5965,46.8896,1.4465,B,relation-reasoning-agent-eval-v3.1
2026-08-17T07:00:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,182.1636,434.675,97.0843,48.6586,1.4997,B,relation-reasoning-agent-eval-v3.1
2026-08-17T07:00:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,152.6872,482.9836,102.4913,35.1945,-0.8442,A,relation-reasoning-agent-eval-v3.1
2026-08-17T07:00:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,190.9296,427.5175,106.0367,44.4728,0.5426,A,relation-reasoning-agent-eval-v3.1
2026-08-17T07:10:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,197.7495,426.7931,87.8644,43.9002,0.7535,A,relation-reasoning-agent-eval-v3.1
2026-08-17T07:10:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,166.7076,394.4041,101.476,44.4329,0.9916,A,relation-reasoning-agent-eval-v3.1
2026-08-17T07:10:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,171.3936,528.1127,102.8075,43.5947,0.5619,A,relation-reasoning-agent-eval-v3.1
2026-08-17T07:10:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,142.8959,511.4354,97.47,31.7545,-1.4812,B,relation-reasoning-agent-eval-v3.1
2026-08-17T07:10:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,199.9835,446.7761,106.5048,49.6586,1.503,B,relation-reasoning-agent-eval-v3.1
2026-08-17T07:20:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,196.2447,434.4012,92.7721,49.6309,1.8148,B,relation-reasoning-agent-eval-v3.1
2026-08-17T07:20:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,171.8817,435.9917,104.2369,40.0073,0.172,A,relation-reasoning-agent-eval-v3.1
2026-08-17T07:20:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,176.8372,520.443,102.747,41.3783,0.1514,A,relation-reasoning-agent-eval-v3.1
2026-08-17T07:20:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,151.9955,534.6151,100.5568,29.9049,-1.8237,B,relation-reasoning-agent-eval-v3.1
2026-08-17T07:20:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,193.5663,403.5525,101.6322,57.4888,2.953,C,relation-reasoning-agent-eval-v3.1
2026-08-17T07:30:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,213.3445,417.7152,99.0998,44.517,0.8677,A,relation-reasoning-agent-eval-v3.1
2026-08-17T07:30:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,171.4471,427.1022,107.3143,43.245,0.7716,A,relation-reasoning-agent-eval-v3.1
2026-08-17T07:30:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,173.679,446.2259,95.6871,37.724,-0.5253,A,relation-reasoning-agent-eval-v3.1
2026-08-17T07:30:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,166.4434,500.6034,99.7276,27.4648,-2.2756,C,relation-reasoning-agent-eval-v3.1
2026-08-17T07:30:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,184.3254,387.5963,98.1747,59.8901,3.3977,D,relation-reasoning-agent-eval-v3.1
2026-08-17T07:40:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,191.6159,423.7774,94.3157,41.9009,0.3833,A,relation-reasoning-agent-eval-v3.1
2026-08-17T07:40:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,180.7285,454.1474,106.8053,36.4511,-0.4865,A,relation-reasoning-agent-eval-v3.1
2026-08-17T07:40:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,158.3966,444.9794,97.5258,42.398,0.3403,A,relation-reasoning-agent-eval-v3.1
2026-08-17T07:40:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,147.0514,496.4843,104.0364,29.589,-1.8822,B,relation-reasoning-agent-eval-v3.1
2026-08-17T07:40:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,189.054,427.7643,91.9703,54.8518,2.4647,C,relation-reasoning-agent-eval-v3.1
2026-08-17T07:50:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,193.7831,415.2616,93.2232,41.6639,0.3394,A,relation-reasoning-agent-eval-v3.1
2026-08-17T07:50:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,197.6108,475.8219,103.6341,33.7899,-0.9793,A,relation-reasoning-agent-eval-v3.1
2026-08-17T07:50:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,151.8523,440.9643,94.6577,48.8161,1.5288,B,relation-reasoning-agent-eval-v3.1
2026-08-17T07:50:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,159.6567,416.7646,102.3005,32.0837,-1.4203,B,relation-reasoning-agent-eval-v3.1
2026-08-17T07:50:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,175.5027,404.9918,98.5341,50.0434,1.5742,B,relation-reasoning-agent-eval-v3.1
2026-08-17T08:00:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,188.422,406.281,94.7901,38.6052,-0.227,A,relation-reasoning-agent-eval-v3.1
2026-08-17T08:00:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,182.0268,474.5283,101.457,35.3237,-0.6953,A,relation-reasoning-agent-eval-v3.1
2026-08-17T08:00:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,158.9494,458.4277,98.4905,48.0091,1.3794,B,relation-reasoning-agent-eval-v3.1
2026-08-17T08:00:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,151.1461,385.5023,103.1511,36.7913,-0.5485,A,relation-reasoning-agent-eval-v3.1
2026-08-17T08:00:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,182.119,438.0152,100.0547,47.9993,1.1957,B,relation-reasoning-agent-eval-v3.1
2026-08-17T08:10:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,166.3514,414.9754,99.1436,36.9219,-0.5388,A,relation-reasoning-agent-eval-v3.1
2026-08-17T08:10:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,174.2329,488.3117,106.5576,32.7147,-1.1784,B,relation-reasoning-agent-eval-v3.1
2026-08-17T08:10:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,160.3309,427.0061,99.3354,47.7699,1.3351,B,relation-reasoning-agent-eval-v3.1
2026-08-17T08:10:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,163.5604,425.5055,106.8626,38.7139,-0.1924,A,relation-reasoning-agent-eval-v3.1
2026-08-17T08:10:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,193.274,415.711,96.2821,42.4778,0.1732,A,relation-reasoning-agent-eval-v3.1
2026-08-17T08:20:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,169.1986,455.4426,100.3497,37.3173,-0.4655,A,relation-reasoning-agent-eval-v3.1
2026-08-17T08:20:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,169.5757,412.5324,97.3681,31.4196,-1.4183,B,relation-reasoning-agent-eval-v3.1
2026-08-17T08:20:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,167.2539,360.2771,88.4555,46.4303,1.087,B,relation-reasoning-agent-eval-v3.1
2026-08-17T08:20:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,169.7899,465.975,113.3999,36.0337,-0.6888,A,relation-reasoning-agent-eval-v3.1
2026-08-17T08:20:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,193.8012,425.4634,93.737,43.2561,0.3173,A,relation-reasoning-agent-eval-v3.1
2026-08-17T08:30:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,180.794,430.2835,95.1738,33.026,-1.2602,B,relation-reasoning-agent-eval-v3.1
2026-08-17T08:30:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,167.4134,426.94,94.6373,35.5379,-0.6556,A,relation-reasoning-agent-eval-v3.1
2026-08-17T08:30:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,164.2058,401.0666,95.6169,44.844,0.7932,A,relation-reasoning-agent-eval-v3.1
2026-08-17T08:30:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,186.1734,493.5555,113.7034,36.9379,-0.5213,A,relation-reasoning-agent-eval-v3.1
2026-08-17T08:30:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,179.4718,452.819,93.1438,39.6983,-0.3415,A,relation-reasoning-agent-eval-v3.1
2026-08-17T08:40:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,171.2668,444.4614,96.3733,39.741,-0.0167,A,relation-reasoning-agent-eval-v3.1
2026-08-17T08:40:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,173.3173,445.9612,101.5849,32.7136,-1.1786,B,relation-reasoning-agent-eval-v3.1
2026-08-17T08:40:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,144.1151,452.4371,97.85,43.6418,0.5706,A,relation-reasoning-agent-eval-v3.1
2026-08-17T08:40:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,193.0962,493.6155,108.0187,37.9971,-0.3252,A,relation-reasoning-agent-eval-v3.1
2026-08-17T08:40:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,202.0146,465.8625,99.1466,36.0705,-1.0134,B,relation-reasoning-agent-eval-v3.1
2026-08-17T08:50:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,163.8507,472.5033,92.5015,37.5692,-0.4189,A,relation-reasoning-agent-eval-v3.1
2026-08-17T08:50:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,172.1204,458.1127,99.6571,38.8596,-0.0405,A,relation-reasoning-agent-eval-v3.1
2026-08-17T08:50:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,144.6084,442.4172,92.9274,44.5174,0.7328,A,relation-reasoning-agent-eval-v3.1
2026-08-17T08:50:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,189.1832,473.9098,111.4599,44.9089,0.9548,A,relation-reasoning-agent-eval-v3.1
2026-08-17T08:50:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,174.4248,434.9003,103.5382,32.0678,-1.7546,B,relation-reasoning-agent-eval-v3.1
2026-08-17T09:00:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,150.9313,538.1275,98.0319,29.1596,-1.9762,B,relation-reasoning-agent-eval-v3.1
2026-08-17T09:00:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,176.1647,460.4129,104.1143,34.83,-0.7867,A,relation-reasoning-agent-eval-v3.1
2026-08-17T09:00:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,132.7874,368.7332,95.493,43.6479,0.5717,A,relation-reasoning-agent-eval-v3.1
2026-08-17T09:00:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,184.5593,488.9876,107.9553,45.3387,1.0344,B,relation-reasoning-agent-eval-v3.1
2026-08-17T09:00:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,176.4735,389.4812,96.2316,31.5785,-1.8452,B,relation-reasoning-agent-eval-v3.1
2026-08-17T09:10:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,174.6467,518.7939,96.2802,31.5675,-1.5303,B,relation-reasoning-agent-eval-v3.1
2026-08-17T09:10:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,175.7636,418.2705,107.3884,36.6005,-0.4589,A,relation-reasoning-agent-eval-v3.1
