observed_at,asset_id,site_id,cell_id,is_operating,operating_state,voltage_raw,rotation_raw,pressure_raw,vibration_raw,relative_vibration_z,relative_vibration_zone,generator_version
2026-08-18T00:30:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,164.0632,464.956,93.0436,36.6613,-0.6447,A,relation-reasoning-agent-eval-v3.1
2026-08-18T00:30:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,183.702,464.2721,89.0909,32.6738,-1.661,B,relation-reasoning-agent-eval-v3.1
2026-08-18T00:30:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,181.4564,483.8805,104.9475,32.8455,-1.6822,B,relation-reasoning-agent-eval-v3.1
2026-08-18T00:30:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,146.0808,427.79,86.1801,45.1259,0.8872,A,relation-reasoning-agent-eval-v3.1
2026-08-18T00:40:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,165.2984,468.7035,102.4304,44.7508,1.0417,B,relation-reasoning-agent-eval-v3.1
2026-08-18T00:40:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,172.3155,472.9713,99.1203,41.5743,0.2651,A,relation-reasoning-agent-eval-v3.1
2026-08-18T00:40:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,191.0633,460.4393,94.996,29.6045,-2.2294,C,relation-reasoning-agent-eval-v3.1
2026-08-18T00:40:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,201.4847,491.6799,105.7665,41.2551,-0.1248,A,relation-reasoning-agent-eval-v3.1
2026-08-18T00:40:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,153.6131,414.1849,87.3749,47.3768,1.304,B,relation-reasoning-agent-eval-v3.1
2026-08-18T00:50:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,166.0209,468.128,103.4481,48.9642,1.822,B,relation-reasoning-agent-eval-v3.1
2026-08-18T00:50:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,161.4641,460.7044,97.6797,39.8727,-0.05,A,relation-reasoning-agent-eval-v3.1
2026-08-18T00:50:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,185.249,368.3297,95.3443,39.0733,-0.4759,A,relation-reasoning-agent-eval-v3.1
2026-08-18T00:50:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,190.4098,484.7719,102.9301,44.3429,0.447,A,relation-reasoning-agent-eval-v3.1
2026-08-18T00:50:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,159.591,405.4176,89.6435,44.2414,0.7234,A,relation-reasoning-agent-eval-v3.1
2026-08-18T01:00:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,149.8139,464.9896,100.7236,50.0611,2.0251,C,relation-reasoning-agent-eval-v3.1
2026-08-18T01:00:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,154.7388,479.9986,95.1891,35.0578,-0.9416,A,relation-reasoning-agent-eval-v3.1
2026-08-18T01:00:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,168.2148,416.6074,98.8695,43.4285,0.3306,A,relation-reasoning-agent-eval-v3.1
2026-08-18T01:00:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,198.426,476.3393,106.7176,42.4891,0.1037,A,relation-reasoning-agent-eval-v3.1
2026-08-18T01:00:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,168.7116,436.8889,95.5755,45.7535,1.0034,B,relation-reasoning-agent-eval-v3.1
2026-08-18T01:10:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,167.456,454.7317,91.2656,54.659,2.8765,C,relation-reasoning-agent-eval-v3.1
2026-08-18T01:10:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,178.1319,501.1155,96.5305,37.9136,-0.4128,A,relation-reasoning-agent-eval-v3.1
2026-08-18T01:10:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,184.4538,408.7071,91.8079,41.1324,-0.0946,A,relation-reasoning-agent-eval-v3.1
2026-08-18T01:10:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,190.593,487.7953,105.8722,46.6791,0.8796,A,relation-reasoning-agent-eval-v3.1
2026-08-18T01:10:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,159.7453,443.6856,92.4859,48.5301,1.5176,B,relation-reasoning-agent-eval-v3.1
2026-08-18T01:20:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,188.0861,490.857,94.5746,48.3127,1.7013,B,relation-reasoning-agent-eval-v3.1
2026-08-18T01:20:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,167.7966,422.5068,97.1579,40.5503,0.0755,A,relation-reasoning-agent-eval-v3.1
2026-08-18T01:20:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,188.3329,396.3102,97.9958,46.4621,0.8924,A,relation-reasoning-agent-eval-v3.1
2026-08-18T01:20:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,187.9309,499.4124,109.5312,42.9926,0.1969,A,relation-reasoning-agent-eval-v3.1
2026-08-18T01:20:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,163.096,417.8342,96.1492,44.7073,0.8097,A,relation-reasoning-agent-eval-v3.1
2026-08-18T01:30:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,180.8523,513.1298,93.4635,47.9189,1.6284,B,relation-reasoning-agent-eval-v3.1
2026-08-18T01:30:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,149.1607,399.9617,99.1781,43.8692,0.6901,A,relation-reasoning-agent-eval-v3.1
2026-08-18T01:30:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,184.7288,390.4337,92.4499,46.4069,0.8822,A,relation-reasoning-agent-eval-v3.1
2026-08-18T01:30:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,184.3098,494.5237,103.4807,41.5424,-0.0716,A,relation-reasoning-agent-eval-v3.1
2026-08-18T01:30:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,169.5911,421.3831,91.4266,37.4344,-0.5371,A,relation-reasoning-agent-eval-v3.1
2026-08-18T01:40:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,168.4438,462.1496,94.0318,45.2103,1.1268,B,relation-reasoning-agent-eval-v3.1
2026-08-18T01:40:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,156.3448,428.7119,99.5564,37.9327,-0.4093,A,relation-reasoning-agent-eval-v3.1
2026-08-18T01:40:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,183.8159,443.0215,90.7303,43.1737,0.2834,A,relation-reasoning-agent-eval-v3.1
2026-08-18T01:40:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,190.3369,509.5606,107.3902,42.5871,0.1218,A,relation-reasoning-agent-eval-v3.1
2026-08-18T01:40:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,161.4857,399.4737,91.7898,37.1134,-0.5966,A,relation-reasoning-agent-eval-v3.1
2026-08-18T01:50:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,172.8072,415.7916,94.8837,47.1133,1.4792,B,relation-reasoning-agent-eval-v3.1
2026-08-18T01:50:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,155.496,432.2165,99.9675,43.2526,0.5759,A,relation-reasoning-agent-eval-v3.1
2026-08-18T01:50:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,191.769,402.5624,91.6238,44.9647,0.6151,A,relation-reasoning-agent-eval-v3.1
2026-08-18T01:50:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,175.5642,499.5566,118.1298,43.6973,0.3274,A,relation-reasoning-agent-eval-v3.1
2026-08-18T01:50:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,178.2012,425.0054,89.5071,31.4219,-1.6506,B,relation-reasoning-agent-eval-v3.1
2026-08-18T02:00:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,159.6325,468.1946,94.5412,44.5858,1.0111,B,relation-reasoning-agent-eval-v3.1
2026-08-18T02:00:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,168.0273,404.8656,101.0681,40.4483,0.0566,A,relation-reasoning-agent-eval-v3.1
2026-08-18T02:00:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,199.0786,384.0595,94.8874,50.8441,1.7039,B,relation-reasoning-agent-eval-v3.1
2026-08-18T02:00:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,178.1897,529.8328,111.9427,43.2055,0.2364,A,relation-reasoning-agent-eval-v3.1
2026-08-18T02:00:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,186.0613,465.3002,93.0012,38.3571,-0.3663,A,relation-reasoning-agent-eval-v3.1
2026-08-18T02:10:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,153.4187,462.195,94.3733,41.6595,0.4692,A,relation-reasoning-agent-eval-v3.1
2026-08-18T02:10:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,183.4651,452.6259,99.2128,45.0866,0.9155,A,relation-reasoning-agent-eval-v3.1
2026-08-18T02:10:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,189.239,371.2913,101.1161,46.0441,0.815,A,relation-reasoning-agent-eval-v3.1
2026-08-18T02:10:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,183.043,492.5481,110.4621,49.0406,1.3169,B,relation-reasoning-agent-eval-v3.1
2026-08-18T02:10:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,184.0455,478.3591,100.285,39.1412,-0.2211,A,relation-reasoning-agent-eval-v3.1
2026-08-18T02:20:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,151.7868,474.2589,97.7591,46.4928,1.3643,B,relation-reasoning-agent-eval-v3.1
2026-08-18T02:20:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,177.2658,454.3933,98.3203,45.5041,0.9929,A,relation-reasoning-agent-eval-v3.1
2026-08-18T02:20:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,179.9693,384.2199,97.2668,39.8005,-0.3412,A,relation-reasoning-agent-eval-v3.1
2026-08-18T02:20:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,192.7802,533.9104,103.0875,44.286,0.4365,A,relation-reasoning-agent-eval-v3.1
2026-08-18T02:20:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,189.5359,466.837,92.6866,43.1206,0.5159,A,relation-reasoning-agent-eval-v3.1
2026-08-18T02:30:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,144.3263,508.1006,105.1803,48.2861,1.6964,B,relation-reasoning-agent-eval-v3.1
2026-08-18T02:30:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,149.0549,480.6417,100.8935,46.4347,1.1652,B,relation-reasoning-agent-eval-v3.1
2026-08-18T02:30:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,186.3526,401.5326,92.6604,39.0862,-0.4735,A,relation-reasoning-agent-eval-v3.1
2026-08-18T02:30:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,180.856,548.6388,102.5722,43.5985,0.3091,A,relation-reasoning-agent-eval-v3.1
2026-08-18T02:30:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,197.0606,470.3611,103.5218,44.7398,0.8157,A,relation-reasoning-agent-eval-v3.1
2026-08-18T02:40:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,151.9656,514.1443,102.3085,45.1493,1.1155,B,relation-reasoning-agent-eval-v3.1
2026-08-18T02:40:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,145.8193,477.9148,100.0078,37.5947,-0.4718,A,relation-reasoning-agent-eval-v3.1
2026-08-18T02:40:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,173.9045,384.5218,92.4024,41.4413,-0.0374,A,relation-reasoning-agent-eval-v3.1
2026-08-18T02:40:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,184.3982,534.0772,101.9794,41.2998,-0.1165,A,relation-reasoning-agent-eval-v3.1
2026-08-18T02:40:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,204.7327,431.2551,104.3372,42.0795,0.3231,A,relation-reasoning-agent-eval-v3.1
2026-08-18T02:50:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,144.8941,499.1344,104.0037,44.7017,1.0326,B,relation-reasoning-agent-eval-v3.1
2026-08-18T02:50:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,150.1484,430.353,94.8264,38.5088,-0.3026,A,relation-reasoning-agent-eval-v3.1
2026-08-18T02:50:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,172.2464,349.2465,91.8396,39.593,-0.3797,A,relation-reasoning-agent-eval-v3.1
2026-08-18T02:50:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,176.2502,524.002,104.9852,47.2008,0.9762,A,relation-reasoning-agent-eval-v3.1
2026-08-18T02:50:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,184.1904,404.2765,107.3091,38.3864,-0.3608,A,relation-reasoning-agent-eval-v3.1
2026-08-18T03:00:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,147.659,421.4991,105.5042,47.0567,1.4687,B,relation-reasoning-agent-eval-v3.1
2026-08-18T03:00:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,127.8783,419.4611,95.8885,41.9543,0.3355,A,relation-reasoning-agent-eval-v3.1
2026-08-18T03:00:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,184.5089,349.4629,100.0584,46.2599,0.8549,A,relation-reasoning-agent-eval-v3.1
2026-08-18T03:00:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,181.6234,560.9398,105.5066,53.3238,2.1101,C,relation-reasoning-agent-eval-v3.1
2026-08-18T03:00:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,177.8872,395.7477,104.7896,39.5518,-0.145,A,relation-reasoning-agent-eval-v3.1
2026-08-18T03:10:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,121.4209,395.519,99.7692,48.02,1.6471,B,relation-reasoning-agent-eval-v3.1
2026-08-18T03:10:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,129.2965,439.9497,97.9132,37.1065,-0.5623,A,relation-reasoning-agent-eval-v3.1
2026-08-18T03:10:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,163.0556,395.5451,99.3548,44.8232,0.5889,A,relation-reasoning-agent-eval-v3.1
2026-08-18T03:10:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,185.1378,518.4446,98.2867,52.3707,1.9336,B,relation-reasoning-agent-eval-v3.1
2026-08-18T03:10:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,177.7185,430.1437,105.9345,41.704,0.2535,A,relation-reasoning-agent-eval-v3.1
2026-08-18T03:20:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,144.8861,390.8725,107.1858,52.7041,2.5145,C,relation-reasoning-agent-eval-v3.1
2026-08-18T03:20:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,142.8922,451.1656,92.406,35.0687,-0.9396,A,relation-reasoning-agent-eval-v3.1
2026-08-18T03:20:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,160.1018,403.76,95.5697,35.2282,-1.188,B,relation-reasoning-agent-eval-v3.1
2026-08-18T03:20:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,196.8354,509.0815,96.805,56.7693,2.7482,C,relation-reasoning-agent-eval-v3.1
2026-08-18T03:20:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,184.2389,403.7499,107.0494,43.2917,0.5475,A,relation-reasoning-agent-eval-v3.1
2026-08-18T03:30:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,148.3425,380.9404,99.652,47.7,1.5878,B,relation-reasoning-agent-eval-v3.1
2026-08-18T03:30:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,163.8832,470.1239,100.4946,40.8243,0.1262,A,relation-reasoning-agent-eval-v3.1
2026-08-18T03:30:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,171.0112,391.1274,96.8906,32.0051,-1.7848,B,relation-reasoning-agent-eval-v3.1
2026-08-18T03:30:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,202.6607,528.8807,102.1696,52.4376,1.946,B,relation-reasoning-agent-eval-v3.1
2026-08-18T03:30:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,168.3055,467.7711,105.3394,47.0254,1.239,B,relation-reasoning-agent-eval-v3.1
2026-08-18T03:40:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,160.3941,359.639,107.482,41.6508,0.4676,A,relation-reasoning-agent-eval-v3.1
2026-08-18T03:40:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,150.071,492.1939,96.1243,39.2021,-0.1742,A,relation-reasoning-agent-eval-v3.1
2026-08-18T03:40:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,170.5916,378.2722,95.0535,35.1435,-1.2037,B,relation-reasoning-agent-eval-v3.1
2026-08-18T03:40:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,200.3184,467.028,104.6445,46.4068,0.8292,A,relation-reasoning-agent-eval-v3.1
2026-08-18T03:40:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,173.7888,446.3711,111.5935,42.2606,0.3566,A,relation-reasoning-agent-eval-v3.1
2026-08-18T03:50:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,177.7397,373.6586,104.9076,39.6918,0.1049,A,relation-reasoning-agent-eval-v3.1
2026-08-18T03:50:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,167.6035,511.555,98.5531,44.3439,0.778,A,relation-reasoning-agent-eval-v3.1
2026-08-18T03:50:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,169.303,403.7594,99.093,33.9089,-1.4323,B,relation-reasoning-agent-eval-v3.1
2026-08-18T03:50:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,196.2882,410.0298,104.6556,47.5648,1.0436,B,relation-reasoning-agent-eval-v3.1
2026-08-18T03:50:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,159.2644,417.5916,113.6693,43.7894,0.6397,A,relation-reasoning-agent-eval-v3.1
2026-08-18T04:00:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,164.6234,415.001,106.3118,45.7809,1.2325,B,relation-reasoning-agent-eval-v3.1
2026-08-18T04:00:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,165.6189,548.6499,94.9326,37.5601,-0.4782,A,relation-reasoning-agent-eval-v3.1
2026-08-18T04:00:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,153.6003,449.829,101.4334,35.0708,-1.2171,B,relation-reasoning-agent-eval-v3.1
2026-08-18T04:00:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,193.6012,402.6554,104.7223,42.645,0.1326,A,relation-reasoning-agent-eval-v3.1
2026-08-18T04:00:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,166.6795,404.5837,106.4137,49.8646,1.7647,B,relation-reasoning-agent-eval-v3.1
2026-08-18T04:10:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,166.5677,419.9158,103.7211,51.2314,2.2418,C,relation-reasoning-agent-eval-v3.1
2026-08-18T04:10:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,150.8836,555.7785,95.836,42.5096,0.4383,A,relation-reasoning-agent-eval-v3.1
