observed_at,asset_id,site_id,cell_id,is_operating,operating_state,product_type,air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,generator_version
2026-08-05T23:20:00+09:00,CNC-S01-L03-02,S01,S01-L03,1,running,L,299.2776,309.9449,1606.6995,43.8356,146.3103,relation-reasoning-agent-eval-v3.1
2026-08-05T23:20:00+09:00,CNC-S01-L03-03,S01,S01-L03,1,running,H,300.4826,309.9545,2253.9416,16.6542,149.4683,relation-reasoning-agent-eval-v3.1
2026-08-05T23:20:00+09:00,CNC-S01-L03-04,S01,S01-L03,1,running,M,299.5997,309.6748,1425.9126,49.408,135.7968,relation-reasoning-agent-eval-v3.1
2026-08-05T23:20:00+09:00,CNC-S01-L04-01,S01,S01-L04,1,running,L,303.4031,312.3031,1507.2374,42.5755,154.2192,relation-reasoning-agent-eval-v3.1
2026-08-05T23:20:00+09:00,CNC-S01-L04-02,S01,S01-L04,1,running,H,300.1578,309.8049,1378.0252,56.7628,141.3621,relation-reasoning-agent-eval-v3.1
2026-08-05T23:20:00+09:00,CNC-S01-L04-03,S01,S01-L04,1,running,L,300.9129,310.051,1405.3016,52.3638,146.6168,relation-reasoning-agent-eval-v3.1
2026-08-05T23:20:00+09:00,CNC-S01-L04-04,S01,S01-L04,1,running,H,298.3608,309.3219,1488.3607,36.7385,143.1723,relation-reasoning-agent-eval-v3.1
2026-08-05T23:20:00+09:00,CNC-S01-L05-01,S01,S01-L05,1,running,L,301.6489,311.2386,1397.0763,52.269,108.0023,relation-reasoning-agent-eval-v3.1
2026-08-05T23:20:00+09:00,CNC-S01-L05-02,S01,S01-L05,1,running,L,302.5713,311.4713,1386.9122,51.1792,140.0425,relation-reasoning-agent-eval-v3.1
2026-08-05T23:20:00+09:00,CNC-S01-L05-03,S01,S01-L05,1,running,L,301.3562,310.8931,1423.2741,51.4606,128.8226,relation-reasoning-agent-eval-v3.1
2026-08-05T23:20:00+09:00,CNC-S01-L05-04,S01,S01-L05,1,running,L,301.0878,310.7185,1423.5468,58.2119,142.5229,relation-reasoning-agent-eval-v3.1
2026-08-05T23:30:00+09:00,CNC-S01-L01-01,S01,S01-L01,1,running,L,299.7876,311.2093,1664.9193,32.0275,123.8069,relation-reasoning-agent-eval-v3.1
2026-08-05T23:30:00+09:00,CNC-S01-L01-02,S01,S01-L01,1,running,M,296.2191,306.6861,1627.4834,30.3052,109.7892,relation-reasoning-agent-eval-v3.1
2026-08-05T23:30:00+09:00,CNC-S01-L01-03,S01,S01-L01,1,running,L,301.1049,310.8437,1511.8304,38.1295,123.7615,relation-reasoning-agent-eval-v3.1
2026-08-05T23:30:00+09:00,CNC-S01-L01-04,S01,S01-L01,1,running,L,302.4734,312.0658,1567.0848,38.5013,141.3886,relation-reasoning-agent-eval-v3.1
2026-08-05T23:30:00+09:00,CNC-S01-L02-01,S01,S01-L02,1,running,L,300.8299,310.521,1493.4578,50.0814,98.0112,relation-reasoning-agent-eval-v3.1
2026-08-05T23:30:00+09:00,CNC-S01-L02-02,S01,S01-L02,1,running,L,301.9218,311.4338,1609.262,36.9191,125.8425,relation-reasoning-agent-eval-v3.1
2026-08-05T23:30:00+09:00,CNC-S01-L02-03,S01,S01-L02,1,running,M,305.002,314.0574,1731.1273,36.4681,129.1796,relation-reasoning-agent-eval-v3.1
2026-08-05T23:30:00+09:00,CNC-S01-L02-04,S01,S01-L02,1,running,H,300.5738,310.7629,1727.2292,29.1569,108.0848,relation-reasoning-agent-eval-v3.1
2026-08-05T23:30:00+09:00,CNC-S01-L03-01,S01,S01-L03,1,running,L,300.001,310.117,1522.6053,40.032,136.9613,relation-reasoning-agent-eval-v3.1
2026-08-05T23:30:00+09:00,CNC-S01-L03-02,S01,S01-L03,1,running,L,300.9886,310.8486,1598.5381,46.4624,146.3103,relation-reasoning-agent-eval-v3.1
2026-08-05T23:30:00+09:00,CNC-S01-L03-03,S01,S01-L03,1,running,H,299.2084,309.3284,2123.2586,18.2108,149.4683,relation-reasoning-agent-eval-v3.1
2026-08-05T23:30:00+09:00,CNC-S01-L03-04,S01,S01-L03,1,running,M,299.6139,309.5786,1341.6089,57.2082,135.7968,relation-reasoning-agent-eval-v3.1
2026-08-05T23:30:00+09:00,CNC-S01-L04-01,S01,S01-L04,1,running,L,303.3949,312.2949,1547.5005,40.1603,154.2192,relation-reasoning-agent-eval-v3.1
2026-08-05T23:30:00+09:00,CNC-S01-L04-02,S01,S01-L04,1,running,H,300.0528,310.093,1438.6898,56.9716,141.3621,relation-reasoning-agent-eval-v3.1
2026-08-05T23:30:00+09:00,CNC-S01-L04-03,S01,S01-L04,1,running,L,299.5816,310.0395,1455.8087,49.9982,146.6168,relation-reasoning-agent-eval-v3.1
2026-08-05T23:30:00+09:00,CNC-S01-L04-04,S01,S01-L04,1,running,H,300.2208,310.9453,1619.6601,26.4967,143.1723,relation-reasoning-agent-eval-v3.1
2026-08-05T23:30:00+09:00,CNC-S01-L05-01,S01,S01-L05,1,running,L,300.3506,310.3626,1365.7441,48.5479,108.0023,relation-reasoning-agent-eval-v3.1
2026-08-05T23:30:00+09:00,CNC-S01-L05-02,S01,S01-L05,1,running,L,300.0197,309.0893,1441.7176,47.0212,140.0425,relation-reasoning-agent-eval-v3.1
2026-08-05T23:30:00+09:00,CNC-S01-L05-03,S01,S01-L05,1,running,L,300.221,310.477,1535.664,42.9746,128.8226,relation-reasoning-agent-eval-v3.1
2026-08-05T23:30:00+09:00,CNC-S01-L05-04,S01,S01-L05,1,running,L,302.5027,311.7224,1395.4649,59.8108,142.5229,relation-reasoning-agent-eval-v3.1
2026-08-05T23:40:00+09:00,CNC-S01-L01-01,S01,S01-L01,1,running,M,301.4797,311.6247,1560.0321,38.9114,124.5684,relation-reasoning-agent-eval-v3.1
2026-08-05T23:40:00+09:00,CNC-S01-L01-02,S01,S01-L01,1,running,M,296.4206,306.8374,1529.0137,36.7673,110.8391,relation-reasoning-agent-eval-v3.1
2026-08-05T23:40:00+09:00,CNC-S01-L01-03,S01,S01-L01,1,running,L,299.6366,310.2577,1541.615,42.9386,124.521,relation-reasoning-agent-eval-v3.1
2026-08-05T23:40:00+09:00,CNC-S01-L01-04,S01,S01-L01,1,running,M,300.4393,310.4449,1429.682,53.3302,142.1946,relation-reasoning-agent-eval-v3.1
2026-08-05T23:40:00+09:00,CNC-S01-L02-01,S01,S01-L02,1,running,L,300.3943,309.8476,1710.8939,32.4025,98.8911,relation-reasoning-agent-eval-v3.1
2026-08-05T23:40:00+09:00,CNC-S01-L02-02,S01,S01-L02,1,running,L,300.5077,309.6092,1571.9617,36.3755,126.5177,relation-reasoning-agent-eval-v3.1
2026-08-05T23:40:00+09:00,CNC-S01-L02-03,S01,S01-L02,1,running,L,301.4881,312.2426,1848.7975,27.0665,130.1885,relation-reasoning-agent-eval-v3.1
2026-08-05T23:40:00+09:00,CNC-S01-L02-04,S01,S01-L02,1,running,H,301.5076,311.5352,1522.6869,44.102,109.2658,relation-reasoning-agent-eval-v3.1
2026-08-05T23:40:00+09:00,CNC-S01-L03-01,S01,S01-L03,1,running,L,300.6509,309.8683,1428.9186,54.0707,137.7046,relation-reasoning-agent-eval-v3.1
2026-08-05T23:40:00+09:00,CNC-S01-L03-02,S01,S01-L03,1,running,M,304.3089,313.7547,1541.6938,42.2786,147.1044,relation-reasoning-agent-eval-v3.1
2026-08-05T23:40:00+09:00,CNC-S01-L03-03,S01,S01-L03,1,running,M,301.0999,310.0318,2200.3368,17.1314,150.6528,relation-reasoning-agent-eval-v3.1
2026-08-05T23:40:00+09:00,CNC-S01-L03-04,S01,S01-L03,1,running,L,299.7025,309.4085,1379.532,58.6448,136.707,relation-reasoning-agent-eval-v3.1
2026-08-05T23:40:00+09:00,CNC-S01-L04-01,S01,S01-L04,1,running,H,302.5577,311.4577,1571.4175,37.9502,155.0412,relation-reasoning-agent-eval-v3.1
2026-08-05T23:40:00+09:00,CNC-S01-L04-02,S01,S01-L04,1,running,L,300.0801,309.9562,1601.1941,39.3438,142.6648,relation-reasoning-agent-eval-v3.1
2026-08-05T23:40:00+09:00,CNC-S01-L04-03,S01,S01-L04,1,running,M,298.8499,309.0984,1617.2092,34.3338,147.2592,relation-reasoning-agent-eval-v3.1
2026-08-05T23:40:00+09:00,CNC-S01-L04-04,S01,S01-L04,1,running,L,299.8971,310.809,1745.0095,25.556,144.5094,relation-reasoning-agent-eval-v3.1
2026-08-05T23:40:00+09:00,CNC-S01-L05-01,S01,S01-L05,1,running,L,300.4467,310.5849,1449.1461,38.6286,108.7446,relation-reasoning-agent-eval-v3.1
2026-08-05T23:40:00+09:00,CNC-S01-L05-02,S01,S01-L05,1,running,M,298.7378,308.1184,1419.4572,57.4843,140.9225,relation-reasoning-agent-eval-v3.1
2026-08-05T23:40:00+09:00,CNC-S01-L05-03,S01,S01-L05,1,running,L,300.9209,310.7075,1473.5144,41.7933,129.687,relation-reasoning-agent-eval-v3.1
2026-08-05T23:40:00+09:00,CNC-S01-L05-04,S01,S01-L05,1,running,H,299.7411,309.2274,1379.3115,58.0273,143.2751,relation-reasoning-agent-eval-v3.1
2026-08-05T23:50:00+09:00,CNC-S01-L01-01,S01,S01-L01,1,running,M,300.6043,310.9816,1611.0242,38.9212,124.5684,relation-reasoning-agent-eval-v3.1
2026-08-05T23:50:00+09:00,CNC-S01-L01-02,S01,S01-L01,1,running,M,298.1147,308.1979,1507.9907,43.4501,110.8391,relation-reasoning-agent-eval-v3.1
2026-08-05T23:50:00+09:00,CNC-S01-L01-03,S01,S01-L01,1,running,L,301.1779,310.5939,1535.4056,44.7624,124.521,relation-reasoning-agent-eval-v3.1
2026-08-05T23:50:00+09:00,CNC-S01-L01-04,S01,S01-L01,1,running,M,301.1722,310.8272,1378.621,58.4456,142.1946,relation-reasoning-agent-eval-v3.1
2026-08-05T23:50:00+09:00,CNC-S01-L02-01,S01,S01-L02,1,running,L,301.0693,311.0547,1712.1346,36.3313,98.8911,relation-reasoning-agent-eval-v3.1
2026-08-05T23:50:00+09:00,CNC-S01-L02-02,S01,S01-L02,1,running,L,301.6886,310.9993,1673.8153,31.0909,126.5177,relation-reasoning-agent-eval-v3.1
2026-08-05T23:50:00+09:00,CNC-S01-L02-03,S01,S01-L02,1,running,L,302.2502,312.6002,1667.6194,33.7804,130.1885,relation-reasoning-agent-eval-v3.1
2026-08-05T23:50:00+09:00,CNC-S01-L02-04,S01,S01-L02,1,running,H,301.6489,311.1913,1478.1037,50.106,109.2658,relation-reasoning-agent-eval-v3.1
2026-08-05T23:50:00+09:00,CNC-S01-L03-01,S01,S01-L03,1,running,L,298.4326,308.0527,1574.6807,38.2726,137.7046,relation-reasoning-agent-eval-v3.1
2026-08-05T23:50:00+09:00,CNC-S01-L03-02,S01,S01-L03,1,running,M,302.9714,312.6403,1462.0864,41.7314,147.1044,relation-reasoning-agent-eval-v3.1
2026-08-05T23:50:00+09:00,CNC-S01-L03-03,S01,S01-L03,1,running,M,300.673,309.9205,1684.0686,30.5923,150.6528,relation-reasoning-agent-eval-v3.1
2026-08-05T23:50:00+09:00,CNC-S01-L03-04,S01,S01-L03,1,running,L,298.1843,308.3664,1403.8607,52.4745,136.707,relation-reasoning-agent-eval-v3.1
2026-08-05T23:50:00+09:00,CNC-S01-L04-01,S01,S01-L04,1,running,H,300.49,309.7417,1542.353,40.7552,155.0412,relation-reasoning-agent-eval-v3.1
2026-08-05T23:50:00+09:00,CNC-S01-L04-02,S01,S01-L04,1,running,L,302.1196,311.6976,1612.0444,36.802,142.6648,relation-reasoning-agent-eval-v3.1
2026-08-05T23:50:00+09:00,CNC-S01-L04-03,S01,S01-L04,1,running,M,299.3043,309.6151,1446.1301,50.9967,147.2592,relation-reasoning-agent-eval-v3.1
2026-08-05T23:50:00+09:00,CNC-S01-L04-04,S01,S01-L04,1,running,L,298.2661,308.7894,1699.9076,28.4649,144.5094,relation-reasoning-agent-eval-v3.1
2026-08-05T23:50:00+09:00,CNC-S01-L05-01,S01,S01-L05,1,running,L,299.8695,309.996,1445.0946,38.7546,108.7446,relation-reasoning-agent-eval-v3.1
2026-08-05T23:50:00+09:00,CNC-S01-L05-02,S01,S01-L05,1,running,M,299.8586,309.9341,1472.2637,56.7186,140.9225,relation-reasoning-agent-eval-v3.1
2026-08-05T23:50:00+09:00,CNC-S01-L05-03,S01,S01-L05,1,running,L,301.13,310.8499,1372.3557,49.5676,129.687,relation-reasoning-agent-eval-v3.1
2026-08-05T23:50:00+09:00,CNC-S01-L05-04,S01,S01-L05,1,running,H,299.4746,310.1549,1421.7255,51.0623,143.2751,relation-reasoning-agent-eval-v3.1
2026-08-06T00:00:00+09:00,CNC-S01-L01-01,S01,S01-L01,1,running,L,302.3936,312.0965,1476.3352,48.1826,125.6686,relation-reasoning-agent-eval-v3.1
2026-08-06T00:00:00+09:00,CNC-S01-L01-02,S01,S01-L01,1,running,L,296.5068,306.8735,1410.1515,53.6774,111.7248,relation-reasoning-agent-eval-v3.1
2026-08-06T00:00:00+09:00,CNC-S01-L01-03,S01,S01-L01,1,running,L,300.4306,310.4349,1476.5968,51.49,125.1984,relation-reasoning-agent-eval-v3.1
2026-08-06T00:00:00+09:00,CNC-S01-L01-04,S01,S01-L01,1,running,L,300.1583,310.1331,1367.9435,53.0344,143.0844,relation-reasoning-agent-eval-v3.1
2026-08-06T00:00:00+09:00,CNC-S01-L02-01,S01,S01-L02,1,running,H,301.4541,310.5492,1730.5209,35.3814,99.6621,relation-reasoning-agent-eval-v3.1
2026-08-06T00:00:00+09:00,CNC-S01-L02-02,S01,S01-L02,1,running,L,300.0617,309.4388,1834.542,25.1727,127.2822,relation-reasoning-agent-eval-v3.1
2026-08-06T00:00:00+09:00,CNC-S01-L02-03,S01,S01-L02,1,running,L,299.9092,311.3291,1576.9168,38.1521,130.9917,relation-reasoning-agent-eval-v3.1
2026-08-06T00:00:00+09:00,CNC-S01-L02-04,S01,S01-L02,1,running,L,301.0164,310.2413,1555.9996,43.4934,110.5657,relation-reasoning-agent-eval-v3.1
2026-08-06T00:00:00+09:00,CNC-S01-L03-01,S01,S01-L03,1,running,M,298.4872,308.5357,1556.5518,38.627,138.3921,relation-reasoning-agent-eval-v3.1
2026-08-06T00:00:00+09:00,CNC-S01-L03-02,S01,S01-L03,1,running,H,303.6124,312.9722,1644.2631,29.2579,148.1896,relation-reasoning-agent-eval-v3.1
2026-08-06T00:00:00+09:00,CNC-S01-L03-03,S01,S01-L03,1,running,M,299.1927,309.6828,1534.6874,46.9692,151.7424,relation-reasoning-agent-eval-v3.1
2026-08-06T00:00:00+09:00,CNC-S01-L03-04,S01,S01-L03,1,running,H,299.091,309.4212,1456.7163,51.1545,137.4139,relation-reasoning-agent-eval-v3.1
2026-08-06T00:00:00+09:00,CNC-S01-L04-01,S01,S01-L04,1,running,L,301.9016,311.0088,1407.1491,48.1714,156.384,relation-reasoning-agent-eval-v3.1
2026-08-06T00:00:00+09:00,CNC-S01-L04-02,S01,S01-L04,1,running,L,299.693,309.842,1553.7881,43.71,143.444,relation-reasoning-agent-eval-v3.1
2026-08-06T00:00:00+09:00,CNC-S01-L04-03,S01,S01-L04,1,running,L,298.4449,308.6782,1346.6506,61.7294,148.2866,relation-reasoning-agent-eval-v3.1
2026-08-06T00:00:00+09:00,CNC-S01-L04-04,S01,S01-L04,1,running,L,299.0616,309.8312,1895.0594,21.5514,145.1723,relation-reasoning-agent-eval-v3.1
2026-08-06T00:00:00+09:00,CNC-S01-L05-01,S01,S01-L05,1,running,M,301.5223,311.8463,1577.2156,30.8664,109.4889,relation-reasoning-agent-eval-v3.1
2026-08-06T00:00:00+09:00,CNC-S01-L05-02,S01,S01-L05,1,running,M,300.6891,310.1816,1490.5953,51.6785,141.8711,relation-reasoning-agent-eval-v3.1
2026-08-06T00:00:00+09:00,CNC-S01-L05-03,S01,S01-L05,1,running,M,299.8808,310.3628,1402.3596,50.4296,130.3918,relation-reasoning-agent-eval-v3.1
2026-08-06T00:00:00+09:00,CNC-S01-L05-04,S01,S01-L05,1,running,H,297.9801,309.3358,1570.7103,37.1424,144.4772,relation-reasoning-agent-eval-v3.1
2026-08-06T00:10:00+09:00,CNC-S01-L01-01,S01,S01-L01,1,running,L,304.6374,313.5374,1442.0916,52.4466,125.6686,relation-reasoning-agent-eval-v3.1
2026-08-06T00:10:00+09:00,CNC-S01-L01-02,S01,S01-L01,1,running,L,296.1368,306.9914,1387.6227,60.2686,111.7248,relation-reasoning-agent-eval-v3.1
2026-08-06T00:10:00+09:00,CNC-S01-L01-03,S01,S01-L01,1,running,L,300.6345,310.2037,1411.6969,59.5509,125.1984,relation-reasoning-agent-eval-v3.1
2026-08-06T00:10:00+09:00,CNC-S01-L01-04,S01,S01-L01,1,running,L,299.458,309.7058,1490.8217,43.6708,143.0844,relation-reasoning-agent-eval-v3.1
2026-08-06T00:10:00+09:00,CNC-S01-L02-01,S01,S01-L02,1,running,H,301.2092,310.7343,1707.013,36.58,99.6621,relation-reasoning-agent-eval-v3.1
2026-08-06T00:10:00+09:00,CNC-S01-L02-02,S01,S01-L02,1,running,L,301.3057,310.2057,1434.7439,45.9699,127.2822,relation-reasoning-agent-eval-v3.1
2026-08-06T00:10:00+09:00,CNC-S01-L02-03,S01,S01-L02,1,running,L,299.1889,310.9096,1460.7945,50.0368,130.9917,relation-reasoning-agent-eval-v3.1
2026-08-06T00:10:00+09:00,CNC-S01-L02-04,S01,S01-L02,1,running,L,300.0581,309.7653,1545.5461,47.3425,110.5657,relation-reasoning-agent-eval-v3.1
2026-08-06T00:10:00+09:00,CNC-S01-L03-01,S01,S01-L03,1,running,M,300.8562,309.9744,1634.6184,35.374,138.3921,relation-reasoning-agent-eval-v3.1
2026-08-06T00:10:00+09:00,CNC-S01-L03-02,S01,S01-L03,1,running,H,302.0521,312.6271,1585.4218,29.9296,148.1896,relation-reasoning-agent-eval-v3.1
2026-08-06T00:10:00+09:00,CNC-S01-L03-03,S01,S01-L03,1,running,M,297.9426,308.2339,1547.2366,48.3216,151.7424,relation-reasoning-agent-eval-v3.1
2026-08-06T00:10:00+09:00,CNC-S01-L03-04,S01,S01-L03,1,running,H,299.9705,310.0319,1419.4094,54.0125,137.4139,relation-reasoning-agent-eval-v3.1
2026-08-06T00:10:00+09:00,CNC-S01-L04-01,S01,S01-L04,1,running,L,301.8394,310.7394,1396.3633,49.5854,156.384,relation-reasoning-agent-eval-v3.1
2026-08-06T00:10:00+09:00,CNC-S01-L04-02,S01,S01-L04,1,running,L,299.2025,310.2692,1602.5339,36.8121,143.444,relation-reasoning-agent-eval-v3.1
2026-08-06T00:10:00+09:00,CNC-S01-L04-03,S01,S01-L04,1,running,L,296.7587,306.9192,1309.25,66.3745,148.2866,relation-reasoning-agent-eval-v3.1
2026-08-06T00:10:00+09:00,CNC-S01-L04-04,S01,S01-L04,1,running,L,299.6031,310.6739,1728.3635,26.5604,145.1723,relation-reasoning-agent-eval-v3.1
