observed_at,asset_id,site_id,cell_id,is_operating,operating_state,product_type,air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,generator_version
2026-08-17T04:10:00+09:00,CNC-S01-L01-02,S01,S01-L01,1,running,L,301.247,310.424,2287.5313,15.0877,63.0694,relation-reasoning-agent-eval-v3.1
2026-08-17T04:10:00+09:00,CNC-S01-L01-03,S01,S01-L01,1,running,M,296.9193,308.089,1584.6569,35.1095,42.2998,relation-reasoning-agent-eval-v3.1
2026-08-17T04:10:00+09:00,CNC-S01-L01-04,S01,S01-L01,1,running,L,299.4032,309.2309,1635.679,38.592,87.4736,relation-reasoning-agent-eval-v3.1
2026-08-17T04:10:00+09:00,CNC-S01-L02-01,S01,S01-L02,1,running,M,300.0033,309.6759,1501.9307,40.9992,63.2642,relation-reasoning-agent-eval-v3.1
2026-08-17T04:10:00+09:00,CNC-S01-L02-02,S01,S01-L02,1,running,M,298.6087,309.8602,1437.8659,47.7992,8.5052,relation-reasoning-agent-eval-v3.1
2026-08-17T04:10:00+09:00,CNC-S01-L02-03,S01,S01-L02,1,running,L,300.9614,310.2151,1682.5198,36.5228,88.5768,relation-reasoning-agent-eval-v3.1
2026-08-17T04:10:00+09:00,CNC-S01-L02-04,S01,S01-L02,1,running,M,301.448,311.4052,1436.1175,69.8548,209.392,relation-reasoning-agent-eval-v3.1
2026-08-17T04:10:00+09:00,CNC-S01-L03-01,S01,S01-L03,1,running,H,298.096,308.6498,1573.0641,40.3263,106.5394,relation-reasoning-agent-eval-v3.1
2026-08-17T04:10:00+09:00,CNC-S01-L03-02,S01,S01-L03,1,running,L,301.0799,310.134,1600.0989,37.5144,91.5755,relation-reasoning-agent-eval-v3.1
2026-08-17T04:10:00+09:00,CNC-S01-L03-03,S01,S01-L03,1,running,M,297.489,308.0978,1557.6816,33.552,15.3654,relation-reasoning-agent-eval-v3.1
2026-08-17T04:10:00+09:00,CNC-S01-L03-04,S01,S01-L03,1,running,L,300.2874,310.1789,1571.1839,38.492,39.4367,relation-reasoning-agent-eval-v3.1
2026-08-17T04:10:00+09:00,CNC-S01-L04-01,S01,S01-L04,1,running,M,300.453,309.0851,1426.1476,40.7924,93.6685,relation-reasoning-agent-eval-v3.1
2026-08-17T04:10:00+09:00,CNC-S01-L04-02,S01,S01-L04,1,running,M,296.8053,307.7092,1680.6031,28.1155,48.3951,relation-reasoning-agent-eval-v3.1
2026-08-17T04:10:00+09:00,CNC-S01-L04-03,S01,S01-L04,1,running,L,301.6032,310.568,1578.9201,48.5551,54.9612,relation-reasoning-agent-eval-v3.1
2026-08-17T04:10:00+09:00,CNC-S01-L04-04,S01,S01-L04,1,running,L,300.2035,310.4187,1558.4881,41.3396,86.4117,relation-reasoning-agent-eval-v3.1
2026-08-17T04:10:00+09:00,CNC-S01-L05-01,S01,S01-L05,1,running,L,302.9059,311.8059,1574.6283,35.6589,40.9728,relation-reasoning-agent-eval-v3.1
2026-08-17T04:10:00+09:00,CNC-S01-L05-02,S01,S01-L05,1,running,M,295.7719,306.5638,1705.7244,32.7266,85.649,relation-reasoning-agent-eval-v3.1
2026-08-17T04:10:00+09:00,CNC-S01-L05-03,S01,S01-L05,1,running,H,299.9942,310.0433,1374.3935,50.958,20.9298,relation-reasoning-agent-eval-v3.1
2026-08-17T04:10:00+09:00,CNC-S01-L05-04,S01,S01-L05,1,running,L,296.899,307.9765,1297.4808,72.0,109.611,relation-reasoning-agent-eval-v3.1
2026-08-17T04:20:00+09:00,CNC-S01-L01-01,S01,S01-L01,1,running,H,296.4797,306.283,1638.2532,32.7801,14.8374,relation-reasoning-agent-eval-v3.1
2026-08-17T04:20:00+09:00,CNC-S01-L01-02,S01,S01-L01,1,running,M,301.5991,310.7911,2031.8872,17.7808,63.7392,relation-reasoning-agent-eval-v3.1
2026-08-17T04:20:00+09:00,CNC-S01-L01-03,S01,S01-L01,1,running,H,297.0724,307.9388,1534.3386,38.3539,43.3801,relation-reasoning-agent-eval-v3.1
2026-08-17T04:20:00+09:00,CNC-S01-L01-04,S01,S01-L01,1,running,H,301.776,310.676,1663.1591,32.5103,88.3361,relation-reasoning-agent-eval-v3.1
2026-08-17T04:20:00+09:00,CNC-S01-L02-01,S01,S01-L02,1,running,L,297.075,308.4303,1480.1865,39.6909,64.2194,relation-reasoning-agent-eval-v3.1
2026-08-17T04:20:00+09:00,CNC-S01-L02-02,S01,S01-L02,1,running,L,300.2658,311.1526,1427.123,52.567,9.4387,relation-reasoning-agent-eval-v3.1
2026-08-17T04:20:00+09:00,CNC-S01-L02-03,S01,S01-L02,1,running,M,300.2213,309.7383,1613.5153,41.1508,89.3461,relation-reasoning-agent-eval-v3.1
2026-08-17T04:20:00+09:00,CNC-S01-L02-04,S01,S01-L02,1,running,M,301.3501,311.8204,1452.5993,64.5288,209.392,relation-reasoning-agent-eval-v3.1
2026-08-17T04:20:00+09:00,CNC-S01-L03-01,S01,S01-L03,1,running,L,298.7762,308.6953,1665.6698,33.7093,107.809,relation-reasoning-agent-eval-v3.1
2026-08-17T04:20:00+09:00,CNC-S01-L03-02,S01,S01-L03,1,running,L,302.4291,311.3291,1468.2221,47.8435,92.2883,relation-reasoning-agent-eval-v3.1
2026-08-17T04:20:00+09:00,CNC-S01-L03-03,S01,S01-L03,1,running,H,296.2309,307.4877,1380.8166,50.1663,16.4317,relation-reasoning-agent-eval-v3.1
2026-08-17T04:20:00+09:00,CNC-S01-L03-04,S01,S01-L03,1,running,L,299.0559,308.7147,1613.9578,34.0645,40.0794,relation-reasoning-agent-eval-v3.1
2026-08-17T04:20:00+09:00,CNC-S01-L04-01,S01,S01-L04,1,running,H,303.623,311.9582,1407.8557,45.0353,94.7831,relation-reasoning-agent-eval-v3.1
2026-08-17T04:20:00+09:00,CNC-S01-L04-02,S01,S01-L04,1,running,L,298.7613,308.681,1724.8224,25.6424,49.4769,relation-reasoning-agent-eval-v3.1
2026-08-17T04:20:00+09:00,CNC-S01-L04-03,S01,S01-L04,1,running,H,300.8461,310.6009,1566.6495,52.0289,55.7172,relation-reasoning-agent-eval-v3.1
2026-08-17T04:20:00+09:00,CNC-S01-L04-04,S01,S01-L04,1,running,M,300.755,310.9075,1606.0065,39.3763,87.215,relation-reasoning-agent-eval-v3.1
2026-08-17T04:20:00+09:00,CNC-S01-L05-01,S01,S01-L05,1,running,L,305.4453,314.4129,1535.0956,34.2086,41.7525,relation-reasoning-agent-eval-v3.1
2026-08-17T04:20:00+09:00,CNC-S01-L05-02,S01,S01-L05,1,running,L,297.0711,307.3968,1554.8825,41.838,86.6727,relation-reasoning-agent-eval-v3.1
2026-08-17T04:20:00+09:00,CNC-S01-L05-03,S01,S01-L05,1,running,H,298.5981,309.3251,1440.6015,45.413,22.1249,relation-reasoning-agent-eval-v3.1
2026-08-17T04:20:00+09:00,CNC-S01-L05-04,S01,S01-L05,1,running,L,297.7456,308.828,1342.1597,70.4812,110.4115,relation-reasoning-agent-eval-v3.1
2026-08-17T04:30:00+09:00,CNC-S01-L01-01,S01,S01-L01,1,running,H,298.2826,307.7839,1716.0883,26.8451,14.8374,relation-reasoning-agent-eval-v3.1
2026-08-17T04:30:00+09:00,CNC-S01-L01-02,S01,S01-L01,1,running,M,300.6838,310.322,1930.0773,21.8518,63.7392,relation-reasoning-agent-eval-v3.1
2026-08-17T04:30:00+09:00,CNC-S01-L01-03,S01,S01-L01,1,running,H,296.3799,307.8794,1601.411,37.8601,43.3801,relation-reasoning-agent-eval-v3.1
2026-08-17T04:30:00+09:00,CNC-S01-L01-04,S01,S01-L01,1,running,H,300.6441,309.6647,1598.0544,38.6065,88.3361,relation-reasoning-agent-eval-v3.1
2026-08-17T04:30:00+09:00,CNC-S01-L02-01,S01,S01-L02,1,running,L,296.0889,307.8407,1522.1522,36.6712,64.2194,relation-reasoning-agent-eval-v3.1
2026-08-17T04:30:00+09:00,CNC-S01-L02-02,S01,S01-L02,1,running,L,301.131,311.2684,1427.7009,59.8458,9.4387,relation-reasoning-agent-eval-v3.1
2026-08-17T04:30:00+09:00,CNC-S01-L02-03,S01,S01-L02,1,running,M,299.4974,309.7213,1641.1685,36.6949,89.3461,relation-reasoning-agent-eval-v3.1
2026-08-17T04:30:00+09:00,CNC-S01-L02-04,S01,S01-L02,1,running,L,300.0649,310.2413,1505.3185,56.3397,210.4904,relation-reasoning-agent-eval-v3.1
2026-08-17T04:30:00+09:00,CNC-S01-L03-01,S01,S01-L03,1,running,L,300.1241,309.1586,1821.1276,26.8605,107.809,relation-reasoning-agent-eval-v3.1
2026-08-17T04:30:00+09:00,CNC-S01-L03-02,S01,S01-L03,1,running,L,301.3915,310.2915,1449.4588,53.2281,92.2883,relation-reasoning-agent-eval-v3.1
2026-08-17T04:30:00+09:00,CNC-S01-L03-03,S01,S01-L03,1,running,H,296.9794,307.5063,1475.6386,39.1683,16.4317,relation-reasoning-agent-eval-v3.1
2026-08-17T04:30:00+09:00,CNC-S01-L03-04,S01,S01-L03,1,running,L,299.121,308.5215,1616.7928,36.9419,40.0794,relation-reasoning-agent-eval-v3.1
2026-08-17T04:30:00+09:00,CNC-S01-L04-01,S01,S01-L04,1,running,H,301.4657,309.7969,1481.7208,39.0224,94.7831,relation-reasoning-agent-eval-v3.1
2026-08-17T04:30:00+09:00,CNC-S01-L04-02,S01,S01-L04,1,running,L,298.6644,308.6936,1539.1841,31.7187,49.4769,relation-reasoning-agent-eval-v3.1
2026-08-17T04:30:00+09:00,CNC-S01-L04-03,S01,S01-L04,1,running,H,301.0708,311.1488,1706.1927,38.6187,55.7172,relation-reasoning-agent-eval-v3.1
2026-08-17T04:30:00+09:00,CNC-S01-L04-04,S01,S01-L04,1,running,M,298.4789,308.5294,1566.4421,40.8817,87.215,relation-reasoning-agent-eval-v3.1
2026-08-17T04:30:00+09:00,CNC-S01-L05-01,S01,S01-L05,1,running,L,303.0478,313.6149,1477.7791,39.3943,41.7525,relation-reasoning-agent-eval-v3.1
2026-08-17T04:30:00+09:00,CNC-S01-L05-02,S01,S01-L05,1,running,L,297.9294,308.0946,1586.4838,35.5072,86.6727,relation-reasoning-agent-eval-v3.1
2026-08-17T04:30:00+09:00,CNC-S01-L05-03,S01,S01-L05,1,running,H,300.0808,309.7085,1521.3892,41.2635,22.1249,relation-reasoning-agent-eval-v3.1
2026-08-17T04:30:00+09:00,CNC-S01-L05-04,S01,S01-L05,1,running,L,298.8897,309.5937,1473.6863,53.8893,110.4115,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CNC-S01-L01-01,S01,S01-L01,1,running,M,298.1031,307.9876,1732.0154,26.7199,16.0623,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CNC-S01-L01-02,S01,S01-L01,1,running,L,300.923,309.9881,1701.7382,32.0531,64.8162,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CNC-S01-L01-03,S01,S01-L01,1,running,H,298.3254,308.7057,1606.2447,38.3762,44.5761,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CNC-S01-L01-04,S01,S01-L01,1,running,M,299.4974,309.1114,1532.5384,44.581,89.6103,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CNC-S01-L02-01,S01,S01-L02,1,running,L,298.2134,309.1171,1512.9106,40.269,65.0623,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CNC-S01-L02-02,S01,S01-L02,1,running,M,299.4097,309.896,1477.7365,47.2492,10.1704,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CNC-S01-L02-03,S01,S01-L02,1,running,L,299.3836,309.4036,1623.689,37.2588,90.2786,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CNC-S01-L02-04,S01,S01-L02,1,running,L,299.3429,310.4531,1458.1335,54.4998,210.4904,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CNC-S01-L03-01,S01,S01-L03,1,running,M,299.7303,308.6303,1722.3939,31.2387,108.6245,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CNC-S01-L03-02,S01,S01-L03,1,running,L,301.0265,309.9265,1480.2134,43.1432,93.1515,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CNC-S01-L03-03,S01,S01-L03,1,running,H,298.835,308.4366,1391.6331,52.9891,17.6568,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CNC-S01-L03-04,S01,S01-L03,1,running,H,299.1083,309.1019,1524.0364,41.9579,40.838,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CNC-S01-L04-01,S01,S01-L04,1,running,H,303.5584,311.8855,1426.4997,47.8239,95.9107,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CNC-S01-L04-02,S01,S01-L04,1,running,L,300.916,310.6901,1428.3144,38.525,50.3548,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CNC-S01-L04-03,S01,S01-L04,1,running,L,299.5484,309.8726,1572.2711,43.4328,56.9975,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CNC-S01-L04-04,S01,S01-L04,1,running,H,299.906,310.0464,1559.1543,41.0613,88.1834,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CNC-S01-L05-01,S01,S01-L05,1,running,L,302.4965,312.6559,1461.9751,38.1237,42.4763,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CNC-S01-L05-02,S01,S01-L05,1,running,M,298.2387,308.7879,1610.4326,33.7636,87.3725,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CNC-S01-L05-03,S01,S01-L05,1,running,M,298.1705,308.4015,1363.4555,55.0677,23.2711,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CNC-S01-L05-04,S01,S01-L05,1,running,L,298.7618,309.987,1512.5201,43.0438,111.1244,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CNC-S01-L01-01,S01,S01-L01,1,running,M,297.1308,307.4867,1699.7088,28.1499,16.0623,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CNC-S01-L01-02,S01,S01-L01,1,running,L,299.0601,309.303,1821.4661,25.9355,64.8162,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CNC-S01-L01-03,S01,S01-L01,1,running,H,296.4743,307.3508,1583.3553,43.886,44.5761,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CNC-S01-L01-04,S01,S01-L01,1,running,M,299.2985,309.0752,1702.0704,36.7713,89.6103,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CNC-S01-L02-01,S01,S01-L02,1,running,L,299.4223,309.2631,1497.1939,48.8504,65.0623,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CNC-S01-L02-02,S01,S01-L02,1,running,M,298.9848,309.6999,1379.0145,57.213,10.1704,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CNC-S01-L02-03,S01,S01-L02,1,running,L,299.4134,309.6062,1714.962,33.7892,90.2786,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CNC-S01-L02-04,S01,S01-L02,1,running,H,298.7894,310.2193,1477.4259,48.7406,211.2721,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CNC-S01-L03-01,S01,S01-L03,1,running,M,299.0709,308.7063,1733.7213,27.0706,108.6245,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CNC-S01-L03-02,S01,S01-L03,1,running,L,303.2914,312.1914,1616.1446,34.4866,93.1515,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CNC-S01-L03-03,S01,S01-L03,1,running,H,300.3886,310.3354,1567.6393,37.3865,17.6568,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CNC-S01-L03-04,S01,S01-L03,1,running,H,302.9456,312.3539,1497.4406,44.592,40.838,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CNC-S01-L04-01,S01,S01-L04,1,running,H,299.8475,309.0681,1396.5147,46.713,95.9107,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CNC-S01-L04-02,S01,S01-L04,1,running,L,301.2653,310.1653,1421.9541,44.8552,50.3548,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CNC-S01-L04-03,S01,S01-L04,1,running,L,299.5864,309.1691,1703.491,33.6232,56.9975,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CNC-S01-L04-04,S01,S01-L04,1,running,H,299.9188,310.1397,1536.5266,43.4401,88.1834,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CNC-S01-L05-01,S01,S01-L05,1,running,L,304.5563,313.7931,1456.5522,35.874,42.4763,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CNC-S01-L05-02,S01,S01-L05,1,running,M,299.1245,308.952,1844.6314,25.0103,87.3725,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CNC-S01-L05-03,S01,S01-L05,1,running,M,299.27,309.4783,1400.6406,48.1906,23.2711,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CNC-S01-L05-04,S01,S01-L05,1,running,L,298.6818,310.673,1549.297,38.1188,111.1244,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CNC-S01-L01-01,S01,S01-L01,1,running,L,297.287,308.4429,1635.244,31.9497,17.0278,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CNC-S01-L01-02,S01,S01-L01,1,running,M,300.2047,310.823,1594.9467,38.3594,65.6052,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CNC-S01-L01-03,S01,S01-L01,1,running,H,297.5342,307.451,1618.5822,36.9705,45.8695,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CNC-S01-L01-04,S01,S01-L01,1,running,M,297.6212,308.1417,1542.0364,52.4641,90.5408,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CNC-S01-L02-01,S01,S01-L02,1,running,L,298.3318,308.0164,1494.5175,48.1224,65.8988,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CNC-S01-L02-02,S01,S01-L02,1,running,L,298.0417,308.8224,1362.6561,55.8162,11.0821,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CNC-S01-L02-03,S01,S01-L02,1,running,L,299.7091,309.7656,1656.212,36.2365,90.9362,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CNC-S01-L02-04,S01,S01-L02,1,running,H,301.2312,311.6786,1509.5305,40.2934,211.2721,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CNC-S01-L03-01,S01,S01-L03,1,running,L,297.9453,308.3035,2296.4932,15.2366,109.6306,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CNC-S01-L03-02,S01,S01-L03,1,running,H,304.3294,313.2294,1562.9495,40.6377,93.8063,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CNC-S01-L03-03,S01,S01-L03,1,running,H,299.6712,310.0365,1459.2742,43.6045,18.9876,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CNC-S01-L03-04,S01,S01-L03,1,running,L,302.1192,312.012,1459.5988,54.0983,41.9762,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CNC-S01-L04-01,S01,S01-L04,1,running,L,301.9709,310.6033,1413.496,45.0075,97.1717,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CNC-S01-L04-02,S01,S01-L04,1,running,L,300.8734,309.7734,1385.2175,43.1233,51.0302,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CNC-S01-L04-03,S01,S01-L04,1,running,H,299.1572,309.1981,2090.0449,19.304,57.8176,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CNC-S01-L04-04,S01,S01-L04,1,running,M,299.4399,310.1101,1548.0293,41.4639,89.3191,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CNC-S01-L05-01,S01,S01-L05,1,running,H,302.7182,312.0933,1370.9564,49.5332,43.2699,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CNC-S01-L05-02,S01,S01-L05,1,running,L,298.5767,308.1004,1856.4827,23.9032,88.2959,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CNC-S01-L05-03,S01,S01-L05,1,running,M,298.9447,310.5193,1551.8734,41.3711,24.2485,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CNC-S01-L05-04,S01,S01-L05,1,running,M,298.1856,309.6753,1567.3607,40.571,111.8216,relation-reasoning-agent-eval-v3.1
2026-08-17T05:10:00+09:00,CNC-S01-L01-01,S01,S01-L01,1,running,L,296.8223,308.2742,1463.1253,43.8031,17.0278,relation-reasoning-agent-eval-v3.1
2026-08-17T05:10:00+09:00,CNC-S01-L01-02,S01,S01-L01,1,running,M,301.5937,312.0761,1406.5169,53.1898,65.6052,relation-reasoning-agent-eval-v3.1
2026-08-17T05:10:00+09:00,CNC-S01-L01-03,S01,S01-L01,1,running,H,299.609,308.8088,1621.3609,33.4111,45.8695,relation-reasoning-agent-eval-v3.1
2026-08-17T05:10:00+09:00,CNC-S01-L01-04,S01,S01-L01,1,running,M,300.7905,309.6905,1422.3905,63.0854,90.5408,relation-reasoning-agent-eval-v3.1
2026-08-17T05:10:00+09:00,CNC-S01-L02-01,S01,S01-L02,1,running,L,299.2786,308.2825,1596.9005,40.4634,65.8988,relation-reasoning-agent-eval-v3.1
2026-08-17T05:10:00+09:00,CNC-S01-L02-02,S01,S01-L02,1,running,L,296.9154,307.7113,1328.7909,55.4353,11.0821,relation-reasoning-agent-eval-v3.1
2026-08-17T05:10:00+09:00,CNC-S01-L02-03,S01,S01-L02,1,running,L,300.4688,310.3918,1641.5701,39.0293,90.9362,relation-reasoning-agent-eval-v3.1
2026-08-17T05:10:00+09:00,CNC-S01-L02-04,S01,S01-L02,1,running,H,301.1213,311.4446,1465.9453,47.0915,212.619,relation-reasoning-agent-eval-v3.1
2026-08-17T05:10:00+09:00,CNC-S01-L03-01,S01,S01-L03,1,running,L,296.9055,308.2154,2589.9249,12.6315,109.6306,relation-reasoning-agent-eval-v3.1
2026-08-17T05:10:00+09:00,CNC-S01-L03-02,S01,S01-L03,1,running,H,302.3991,311.2991,1565.2879,35.1275,93.8063,relation-reasoning-agent-eval-v3.1
2026-08-17T05:10:00+09:00,CNC-S01-L03-03,S01,S01-L03,1,running,H,300.8399,310.5046,1416.2614,47.1161,18.9876,relation-reasoning-agent-eval-v3.1
2026-08-17T05:10:00+09:00,CNC-S01-L03-04,S01,S01-L03,1,running,L,300.6375,311.0089,1433.5972,57.2222,41.9762,relation-reasoning-agent-eval-v3.1
2026-08-17T05:10:00+09:00,CNC-S01-L04-01,S01,S01-L04,1,running,L,299.8608,308.7355,1436.3925,39.2524,97.1717,relation-reasoning-agent-eval-v3.1
2026-08-17T05:10:00+09:00,CNC-S01-L04-02,S01,S01-L04,1,running,L,300.7294,310.2751,1531.1462,35.9884,51.0302,relation-reasoning-agent-eval-v3.1
2026-08-17T05:10:00+09:00,CNC-S01-L04-03,S01,S01-L04,1,running,H,299.3342,309.284,1644.8103,32.9242,57.8176,relation-reasoning-agent-eval-v3.1
2026-08-17T05:10:00+09:00,CNC-S01-L04-04,S01,S01-L04,1,running,M,300.0623,310.3585,1597.2816,33.6323,89.3191,relation-reasoning-agent-eval-v3.1
