observed_at,asset_id,site_id,cell_id,is_operating,operating_state,product_type,air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,generator_version
2026-08-17T04:10:00+09:00,CNC-S02-L02-03,S02,S02-L02,1,running,M,296.7721,308.3247,1462.6955,48.4145,154.2821,relation-reasoning-agent-eval-v3.1
2026-08-17T04:10:00+09:00,CNC-S02-L02-04,S02,S02-L02,1,running,L,300.7681,309.6681,1435.1595,52.6742,49.9428,relation-reasoning-agent-eval-v3.1
2026-08-17T04:10:00+09:00,CNC-S02-L03-01,S02,S02-L03,1,running,M,300.4737,310.3472,1337.9168,55.1607,200.3482,relation-reasoning-agent-eval-v3.1
2026-08-17T04:10:00+09:00,CNC-S02-L03-02,S02,S02-L03,1,running,H,299.6627,309.8227,1565.9787,40.8779,56.2125,relation-reasoning-agent-eval-v3.1
2026-08-17T04:10:00+09:00,CNC-S02-L03-03,S02,S02-L03,1,running,L,302.3106,311.5138,1441.3459,49.7911,159.7169,relation-reasoning-agent-eval-v3.1
2026-08-17T04:10:00+09:00,CNC-S02-L03-04,S02,S02-L03,1,running,M,299.3357,309.3413,1546.4943,39.2673,5.9008,relation-reasoning-agent-eval-v3.1
2026-08-17T04:10:00+09:00,CNC-S02-L04-01,S02,S02-L04,1,running,M,296.86,307.4099,1656.708,30.6712,91.4042,relation-reasoning-agent-eval-v3.1
2026-08-17T04:10:00+09:00,CNC-S02-L04-02,S02,S02-L04,1,running,M,298.3314,308.5731,1448.4112,42.429,3.9116,relation-reasoning-agent-eval-v3.1
2026-08-17T04:10:00+09:00,CNC-S02-L04-03,S02,S02-L04,1,running,L,297.2456,307.2635,1516.9752,36.6639,109.2253,relation-reasoning-agent-eval-v3.1
2026-08-17T04:10:00+09:00,CNC-S02-L04-04,S02,S02-L04,1,running,H,302.4098,311.3098,1629.5707,31.3756,20.2402,relation-reasoning-agent-eval-v3.1
2026-08-17T04:10:00+09:00,CNC-S02-L05-01,S02,S02-L05,1,running,H,301.7123,310.9686,1501.9014,40.8306,60.6595,relation-reasoning-agent-eval-v3.1
2026-08-17T04:10:00+09:00,CNC-S02-L05-02,S02,S02-L05,1,running,L,300.2794,309.1794,1790.2711,27.0683,33.3516,relation-reasoning-agent-eval-v3.1
2026-08-17T04:10:00+09:00,CNC-S02-L05-03,S02,S02-L05,1,running,M,299.375,309.9758,1657.0472,30.2595,60.7762,relation-reasoning-agent-eval-v3.1
2026-08-17T04:10:00+09:00,CNC-S02-L05-04,S02,S02-L05,1,running,L,300.9651,310.8443,1647.696,29.351,82.9594,relation-reasoning-agent-eval-v3.1
2026-08-17T04:20:00+09:00,CNC-S02-L01-01,S02,S02-L01,1,running,L,301.0272,309.9272,1365.0928,65.7088,59.4032,relation-reasoning-agent-eval-v3.1
2026-08-17T04:20:00+09:00,CNC-S02-L01-02,S02,S02-L01,1,running,L,299.6478,309.2632,1404.5202,48.3726,56.3209,relation-reasoning-agent-eval-v3.1
2026-08-17T04:20:00+09:00,CNC-S02-L01-03,S02,S02-L01,1,running,M,301.3861,311.8242,1320.5728,56.6837,13.8191,relation-reasoning-agent-eval-v3.1
2026-08-17T04:20:00+09:00,CNC-S02-L01-04,S02,S02-L01,1,running,L,301.606,310.506,1536.5667,42.9872,35.5017,relation-reasoning-agent-eval-v3.1
2026-08-17T04:20:00+09:00,CNC-S02-L02-01,S02,S02-L02,1,running,M,300.6309,311.1384,1947.2793,22.961,94.4037,relation-reasoning-agent-eval-v3.1
2026-08-17T04:20:00+09:00,CNC-S02-L02-02,S02,S02-L02,1,running,M,298.7041,307.6041,1528.9441,39.3627,33.7516,relation-reasoning-agent-eval-v3.1
2026-08-17T04:20:00+09:00,CNC-S02-L02-03,S02,S02-L02,1,running,L,295.9887,307.6684,1597.3939,37.1889,155.2018,relation-reasoning-agent-eval-v3.1
2026-08-17T04:20:00+09:00,CNC-S02-L02-04,S02,S02-L02,1,running,L,300.0171,309.1873,1441.9944,56.703,50.6793,relation-reasoning-agent-eval-v3.1
2026-08-17T04:20:00+09:00,CNC-S02-L03-01,S02,S02-L03,1,running,H,301.2655,311.2058,1286.6394,56.4794,201.3261,relation-reasoning-agent-eval-v3.1
2026-08-17T04:20:00+09:00,CNC-S02-L03-02,S02,S02-L03,1,running,L,300.9149,310.4589,1575.9895,40.0383,57.5132,relation-reasoning-agent-eval-v3.1
2026-08-17T04:20:00+09:00,CNC-S02-L03-03,S02,S02-L03,1,running,M,300.3982,310.5095,1474.494,46.5401,160.3686,relation-reasoning-agent-eval-v3.1
2026-08-17T04:20:00+09:00,CNC-S02-L03-04,S02,S02-L03,1,running,L,301.5937,311.2591,1427.9375,41.8996,6.9836,relation-reasoning-agent-eval-v3.1
2026-08-17T04:20:00+09:00,CNC-S02-L04-01,S02,S02-L04,1,running,L,300.4547,309.4097,1545.2343,38.8841,92.4547,relation-reasoning-agent-eval-v3.1
2026-08-17T04:20:00+09:00,CNC-S02-L04-02,S02,S02-L04,1,running,M,297.8763,307.9293,1418.6157,49.8715,4.9613,relation-reasoning-agent-eval-v3.1
2026-08-17T04:20:00+09:00,CNC-S02-L04-03,S02,S02-L04,1,running,L,299.8903,309.7716,2040.5229,17.9793,109.8882,relation-reasoning-agent-eval-v3.1
2026-08-17T04:20:00+09:00,CNC-S02-L04-04,S02,S02-L04,1,running,M,300.4096,310.6551,1810.6811,24.7762,21.5929,relation-reasoning-agent-eval-v3.1
2026-08-17T04:20:00+09:00,CNC-S02-L05-01,S02,S02-L05,1,running,L,301.402,310.6478,1517.0403,41.9893,61.8577,relation-reasoning-agent-eval-v3.1
2026-08-17T04:20:00+09:00,CNC-S02-L05-02,S02,S02-L05,1,running,H,301.5725,310.4995,1527.0741,43.5333,34.0179,relation-reasoning-agent-eval-v3.1
2026-08-17T04:20:00+09:00,CNC-S02-L05-03,S02,S02-L05,1,running,H,299.306,309.7684,1456.6076,47.779,61.7391,relation-reasoning-agent-eval-v3.1
2026-08-17T04:20:00+09:00,CNC-S02-L05-04,S02,S02-L05,1,running,L,302.0232,311.5846,1628.4266,35.1668,83.7571,relation-reasoning-agent-eval-v3.1
2026-08-17T04:30:00+09:00,CNC-S02-L01-01,S02,S02-L01,1,running,L,301.7627,310.703,1401.916,56.4505,59.4032,relation-reasoning-agent-eval-v3.1
2026-08-17T04:30:00+09:00,CNC-S02-L01-02,S02,S02-L01,1,running,L,300.547,310.9205,1468.0667,47.7359,56.3209,relation-reasoning-agent-eval-v3.1
2026-08-17T04:30:00+09:00,CNC-S02-L01-03,S02,S02-L01,1,running,M,298.9572,310.9544,1351.4528,53.8621,13.8191,relation-reasoning-agent-eval-v3.1
2026-08-17T04:30:00+09:00,CNC-S02-L01-04,S02,S02-L01,1,running,L,302.9063,311.8063,1467.797,47.5467,35.5017,relation-reasoning-agent-eval-v3.1
2026-08-17T04:30:00+09:00,CNC-S02-L02-01,S02,S02-L02,1,running,M,297.5214,307.7497,1790.507,25.094,94.4037,relation-reasoning-agent-eval-v3.1
2026-08-17T04:30:00+09:00,CNC-S02-L02-02,S02,S02-L02,1,running,M,300.5398,309.4398,1600.2233,35.0212,33.7516,relation-reasoning-agent-eval-v3.1
2026-08-17T04:30:00+09:00,CNC-S02-L02-03,S02,S02-L02,1,running,L,298.8652,308.9686,1779.6817,27.9495,155.2018,relation-reasoning-agent-eval-v3.1
2026-08-17T04:30:00+09:00,CNC-S02-L02-04,S02,S02-L02,1,running,L,298.3528,308.1669,1481.9341,58.7829,50.6793,relation-reasoning-agent-eval-v3.1
2026-08-17T04:30:00+09:00,CNC-S02-L03-01,S02,S02-L03,1,running,H,301.7767,311.3877,1268.2464,58.7382,201.3261,relation-reasoning-agent-eval-v3.1
2026-08-17T04:30:00+09:00,CNC-S02-L03-02,S02,S02-L03,1,running,L,301.0884,310.9851,1558.7923,38.0532,57.5132,relation-reasoning-agent-eval-v3.1
2026-08-17T04:30:00+09:00,CNC-S02-L03-03,S02,S02-L03,1,running,M,299.4086,310.5302,1345.7783,54.5314,160.3686,relation-reasoning-agent-eval-v3.1
2026-08-17T04:30:00+09:00,CNC-S02-L03-04,S02,S02-L03,1,running,L,302.1542,311.3721,1401.7529,49.2768,6.9836,relation-reasoning-agent-eval-v3.1
2026-08-17T04:30:00+09:00,CNC-S02-L04-01,S02,S02-L04,1,running,L,299.2718,308.5072,1542.0609,39.7752,92.4547,relation-reasoning-agent-eval-v3.1
2026-08-17T04:30:00+09:00,CNC-S02-L04-02,S02,S02-L04,1,running,M,299.4082,309.7059,1348.578,57.8553,4.9613,relation-reasoning-agent-eval-v3.1
2026-08-17T04:30:00+09:00,CNC-S02-L04-03,S02,S02-L04,1,running,L,297.8357,308.7336,2032.422,19.0063,109.8882,relation-reasoning-agent-eval-v3.1
2026-08-17T04:30:00+09:00,CNC-S02-L04-04,S02,S02-L04,1,running,M,301.1176,311.1582,1782.16,25.9205,21.5929,relation-reasoning-agent-eval-v3.1
2026-08-17T04:30:00+09:00,CNC-S02-L05-01,S02,S02-L05,1,running,L,299.0599,308.7579,1395.105,57.9217,61.8577,relation-reasoning-agent-eval-v3.1
2026-08-17T04:30:00+09:00,CNC-S02-L05-02,S02,S02-L05,1,running,H,300.5286,309.4286,1657.119,34.7136,34.0179,relation-reasoning-agent-eval-v3.1
2026-08-17T04:30:00+09:00,CNC-S02-L05-03,S02,S02-L05,1,running,H,300.3655,310.6672,1499.7891,41.3847,61.7391,relation-reasoning-agent-eval-v3.1
2026-08-17T04:30:00+09:00,CNC-S02-L05-04,S02,S02-L05,1,running,L,301.4546,310.6863,1697.1977,31.7596,83.7571,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CNC-S02-L01-01,S02,S02-L01,1,running,H,303.3548,312.2548,1334.9311,56.4229,60.2608,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CNC-S02-L01-02,S02,S02-L01,1,running,L,301.1687,311.5537,1446.2552,46.5162,57.0907,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CNC-S02-L01-03,S02,S02-L01,1,running,H,298.1778,310.076,1357.9934,51.4088,14.7627,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CNC-S02-L01-04,S02,S02-L01,1,running,H,302.4672,311.3672,1478.7694,49.9395,36.3635,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CNC-S02-L02-01,S02,S02-L02,1,running,L,297.9542,308.1517,2166.3486,17.5427,95.4624,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CNC-S02-L02-02,S02,S02-L02,1,running,M,302.1302,311.0302,1507.2031,40.6622,34.8211,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CNC-S02-L02-03,S02,S02-L02,1,running,M,297.8224,307.0806,1699.4523,31.2099,156.0466,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CNC-S02-L02-04,S02,S02-L02,1,running,L,297.3656,306.8335,1520.6854,51.5466,51.5574,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CNC-S02-L03-01,S02,S02-L03,1,running,M,301.0722,310.904,1350.0628,54.2896,202.6629,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CNC-S02-L03-02,S02,S02-L03,1,running,M,303.1778,312.0778,1634.685,29.2343,58.3348,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CNC-S02-L03-03,S02,S02-L03,1,running,M,301.4294,311.5547,1309.4693,58.3355,161.3979,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CNC-S02-L03-04,S02,S02-L03,1,running,H,303.9094,312.8094,1394.6319,47.716,7.6726,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CNC-S02-L04-01,S02,S02-L04,1,running,L,299.0275,308.7868,1490.9458,44.7179,93.1834,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CNC-S02-L04-02,S02,S02-L04,1,running,L,299.7703,309.7819,1363.3148,53.9715,6.0041,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CNC-S02-L04-03,S02,S02-L04,1,running,L,296.416,306.9602,2080.4684,17.7864,110.5804,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CNC-S02-L04-04,S02,S02-L04,1,running,H,298.188,308.6977,1685.9894,29.4132,22.5799,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CNC-S02-L05-01,S02,S02-L05,1,running,M,298.6746,308.7093,1453.1055,47.421,62.6522,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CNC-S02-L05-02,S02,S02-L05,1,running,L,299.9764,309.3193,1689.4444,32.2771,35.1611,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CNC-S02-L05-03,S02,S02-L05,1,running,H,298.4749,309.3116,1514.5182,39.1242,62.8803,relation-reasoning-agent-eval-v3.1
2026-08-17T04:40:00+09:00,CNC-S02-L05-04,S02,S02-L05,1,running,M,299.4095,309.3812,1916.7834,23.5523,84.5931,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CNC-S02-L01-01,S02,S02-L01,1,running,H,302.8499,311.7499,1396.9121,49.7521,60.2608,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CNC-S02-L01-02,S02,S02-L01,1,running,L,301.1383,311.2175,1497.1915,43.741,57.0907,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CNC-S02-L01-03,S02,S02-L01,1,running,H,300.2642,311.084,1432.8142,52.7551,14.7627,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CNC-S02-L01-04,S02,S02-L01,1,running,H,302.0214,310.9214,1448.124,56.6192,36.3635,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CNC-S02-L02-01,S02,S02-L02,1,running,L,298.2806,308.5466,1967.9564,21.8175,95.4624,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CNC-S02-L02-02,S02,S02-L02,1,running,M,303.0402,311.9402,1541.34,37.2981,34.8211,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CNC-S02-L02-03,S02,S02-L02,1,running,M,300.3581,309.5597,1610.744,34.8834,156.0466,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CNC-S02-L02-04,S02,S02-L02,1,running,L,298.2974,308.033,1577.3014,45.0294,51.5574,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CNC-S02-L03-01,S02,S02-L03,1,running,M,298.5737,309.4213,1501.0738,46.0001,202.6629,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CNC-S02-L03-02,S02,S02-L03,1,running,M,299.5467,309.4362,1833.9636,22.1463,58.3348,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CNC-S02-L03-03,S02,S02-L03,1,running,M,300.8451,311.2256,1298.113,64.4214,161.3979,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CNC-S02-L03-04,S02,S02-L03,1,running,H,301.2669,310.5392,1332.4886,46.4837,7.6726,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CNC-S02-L04-01,S02,S02-L04,1,running,L,299.695,309.5256,1763.157,27.4758,93.1834,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CNC-S02-L04-02,S02,S02-L04,1,running,L,298.2573,308.5771,1337.2296,57.5624,6.0041,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CNC-S02-L04-03,S02,S02-L04,1,running,L,296.9991,307.9936,1776.5403,25.1522,110.5804,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CNC-S02-L04-04,S02,S02-L04,1,running,H,299.93,309.3521,1584.7972,32.2762,22.5799,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CNC-S02-L05-01,S02,S02-L05,1,running,M,298.1982,308.437,1409.1641,53.5879,62.6522,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CNC-S02-L05-02,S02,S02-L05,1,running,L,299.1023,309.0598,1507.8296,41.9021,35.1611,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CNC-S02-L05-03,S02,S02-L05,1,running,H,297.6034,308.4044,1600.5319,37.0976,62.8803,relation-reasoning-agent-eval-v3.1
2026-08-17T04:50:00+09:00,CNC-S02-L05-04,S02,S02-L05,1,running,M,300.5274,309.7539,1790.8591,28.0158,84.5931,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CNC-S02-L01-01,S02,S02-L01,1,running,M,300.1816,309.4853,1400.7978,48.9472,61.5492,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CNC-S02-L01-02,S02,S02-L01,1,running,L,303.3579,312.2579,1484.6873,48.7629,57.7771,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CNC-S02-L01-03,S02,S02-L01,1,running,H,302.449,311.6992,1545.4913,45.6438,15.9853,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CNC-S02-L01-04,S02,S02-L01,1,running,H,300.6437,309.5437,1470.6003,48.0776,37.5276,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CNC-S02-L02-01,S02,S02-L02,1,running,M,298.2173,309.8053,1766.4555,26.649,96.2016,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CNC-S02-L02-02,S02,S02-L02,1,running,M,299.4449,309.3805,1593.6744,32.5897,35.7392,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CNC-S02-L02-03,S02,S02-L02,1,running,L,302.4299,311.3299,1736.3752,30.8352,157.0114,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CNC-S02-L02-04,S02,S02-L02,1,running,H,300.1085,309.0085,1510.8834,43.8955,52.4359,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CNC-S02-L03-01,S02,S02-L03,1,running,M,300.3982,310.6557,1479.8495,46.2084,203.6196,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CNC-S02-L03-02,S02,S02-L03,1,running,L,299.9405,309.1241,1525.4179,35.3854,59.268,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CNC-S02-L03-03,S02,S02-L03,1,running,L,300.8251,311.6275,1284.4944,70.144,162.3603,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CNC-S02-L03-04,S02,S02-L03,1,running,L,301.3425,311.5567,1484.4926,39.7838,8.9265,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CNC-S02-L04-01,S02,S02-L04,1,running,L,300.193,310.4236,1934.3708,22.4301,93.9665,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CNC-S02-L04-02,S02,S02-L04,1,running,L,297.5102,308.4589,1478.4552,45.9668,6.8715,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CNC-S02-L04-03,S02,S02-L04,1,running,L,295.0428,307.1657,1577.4811,32.097,111.2413,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CNC-S02-L04-04,S02,S02-L04,1,running,M,298.9766,308.6837,1503.2472,43.0394,23.901,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CNC-S02-L05-01,S02,S02-L05,1,running,M,297.92,308.0935,1547.4291,45.7069,63.6898,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CNC-S02-L05-02,S02,S02-L05,1,running,M,297.9978,308.4904,1657.0893,34.0977,35.9968,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CNC-S02-L05-03,S02,S02-L05,1,running,L,297.7844,308.275,1622.4183,36.7392,64.1659,relation-reasoning-agent-eval-v3.1
2026-08-17T05:00:00+09:00,CNC-S02-L05-04,S02,S02-L05,1,running,H,300.5203,310.0156,1667.5076,34.0284,85.6006,relation-reasoning-agent-eval-v3.1
2026-08-17T05:10:00+09:00,CNC-S02-L01-01,S02,S02-L01,1,running,M,300.3053,309.6315,1308.6289,58.5068,61.5492,relation-reasoning-agent-eval-v3.1
2026-08-17T05:10:00+09:00,CNC-S02-L01-02,S02,S02-L01,1,running,L,301.2739,310.4998,1472.6333,49.5632,57.7771,relation-reasoning-agent-eval-v3.1
2026-08-17T05:10:00+09:00,CNC-S02-L01-03,S02,S02-L01,1,running,H,302.0103,310.9122,1505.9117,48.8956,15.9853,relation-reasoning-agent-eval-v3.1
2026-08-17T05:10:00+09:00,CNC-S02-L01-04,S02,S02-L01,1,running,H,302.0125,310.9125,1393.7734,53.3984,37.5276,relation-reasoning-agent-eval-v3.1
2026-08-17T05:10:00+09:00,CNC-S02-L02-01,S02,S02-L02,1,running,M,298.5407,309.3051,1503.1754,40.7724,96.2016,relation-reasoning-agent-eval-v3.1
2026-08-17T05:10:00+09:00,CNC-S02-L02-02,S02,S02-L02,1,running,M,299.6814,309.7491,1355.7901,55.876,35.7392,relation-reasoning-agent-eval-v3.1
2026-08-17T05:10:00+09:00,CNC-S02-L02-03,S02,S02-L02,1,running,L,300.5065,309.4065,1708.7288,35.1134,157.0114,relation-reasoning-agent-eval-v3.1
2026-08-17T05:10:00+09:00,CNC-S02-L02-04,S02,S02-L02,1,running,H,298.1178,307.0622,1507.8392,47.5232,52.4359,relation-reasoning-agent-eval-v3.1
2026-08-17T05:10:00+09:00,CNC-S02-L03-01,S02,S02-L03,1,running,M,298.1444,309.2063,1377.6107,52.613,203.6196,relation-reasoning-agent-eval-v3.1
2026-08-17T05:10:00+09:00,CNC-S02-L03-02,S02,S02-L03,1,running,L,299.3329,308.8833,1623.201,32.4999,59.268,relation-reasoning-agent-eval-v3.1
2026-08-17T05:10:00+09:00,CNC-S02-L03-03,S02,S02-L03,1,running,L,300.6209,310.9786,1324.3664,68.4485,162.3603,relation-reasoning-agent-eval-v3.1
2026-08-17T05:10:00+09:00,CNC-S02-L03-04,S02,S02-L03,1,running,L,300.9456,311.0301,1420.3568,41.6239,8.9265,relation-reasoning-agent-eval-v3.1
2026-08-17T05:10:00+09:00,CNC-S02-L04-01,S02,S02-L04,1,running,L,301.2297,311.065,1950.7949,21.1341,93.9665,relation-reasoning-agent-eval-v3.1
2026-08-17T05:10:00+09:00,CNC-S02-L04-02,S02,S02-L04,1,running,L,296.7188,308.6331,1486.3804,42.1797,6.8715,relation-reasoning-agent-eval-v3.1
2026-08-17T05:10:00+09:00,CNC-S02-L04-03,S02,S02-L04,1,running,L,296.9428,308.2798,1526.4634,36.4609,111.2413,relation-reasoning-agent-eval-v3.1
2026-08-17T05:10:00+09:00,CNC-S02-L04-04,S02,S02-L04,1,running,M,300.9237,310.7278,1597.0684,36.4545,23.901,relation-reasoning-agent-eval-v3.1
